d1379191ca03e50e98c088d74a01bf69,Abhishek Rungta,'RT @apowellgt: Wow, @plivo really has @twilio in their crosshairs. They''re aggressive with no apologies -- this will be fun to watch. http://t.co/MUPo2b6A'
d1379191ca03e50e98c088d74a01bf69,Akash Kumar,@_nishad @plivo I have already been using the open source version :) I was referring to the broken links on the http://t.co/ZhJlB2JP page.
d1379191ca03e50e98c088d74a01bf69,Akash Kumar,'@plivo Have been following your progress since early 2010 -- great work! Please fix the ''Helper Libraries'' links at http://t.co/ZhJlB2JP.'
d1379191ca03e50e98c088d74a01bf69,Amrainder Singh,RT @plivo: YC S2012 Demo Day - http://t.co/BYxQPIXe
d1379191ca03e50e98c088d74a01bf69,Andy Powell,'Wow, @plivo really has @twilio in their crosshairs. They''re aggressive with no apologies -- this will be fun to watch. http://t.co/MUPo2b6A'
d1379191ca03e50e98c088d74a01bf69,Carter M Rabasa,@david_d_tyler @EdwardStarcraft @Semisubzero @plivo @Hoiio https://t.co/88sTBbrf
d1379191ca03e50e98c088d74a01bf69,David Tyler,@EdwardStarcraft @semisubzero @plivo @hoiio @CarterRabasa Plivo 4 lyfe
d1379191ca03e50e98c088d74a01bf69,David Tyler,'@Semisubzero Sorry, I''m really into @plivo now.'
d1379191ca03e50e98c088d74a01bf69,Edward Jiang,'@david_d_tyler @semisubzero really David, @plivo not @hoiio? Cc @CarterRabasa'
d1379191ca03e50e98c088d74a01bf69,Gordon Murray,'Started a Codeigniter @plivo Library, code on Github http://t.co/wQi1109f'
d1379191ca03e50e98c088d74a01bf69,Jean Azzopardi,'@plivo Incredibly excited to see that Malta is supported, but when is Messages support coming? http://t.co/fxj8SLkU'
d1379191ca03e50e98c088d74a01bf69,Jean Azzopardi,'@plivo Thanks, looking forward to see you innovate in this space!'
d1379191ca03e50e98c088d74a01bf69,'John D''Agostino',@plivo great that you guys support calls to Australia now - any ETA on when SMS support will be coming?
d1379191ca03e50e98c088d74a01bf69,Kunal Kerkar,@murrion @plivo Awesome work! :)
d1379191ca03e50e98c088d74a01bf69,Kunal Kerkar,'RT @murrion: Started a Codeigniter @plivo Library, code on Github http://t.co/wQi1109f'
d1379191ca03e50e98c088d74a01bf69,Mahantesh Vantmuri,@plivo when will plivo be available in india? Thx
d1379191ca03e50e98c088d74a01bf69,Michael Ricordeau,'RT @murrion: Started a Codeigniter @plivo Library, code on Github http://t.co/wQi1109f'
d1379191ca03e50e98c088d74a01bf69,Michael Ricordeau,RT @plivo: YC S2012 Demo Day - http://t.co/BYxQPIXe
d1379191ca03e50e98c088d74a01bf69,Morpheus Gang,'RT @apowellgt: Wow, @plivo really has @twilio in their crosshairs. They''re aggressive with no apologies -- this will be fun to watch. http://t.co/MUPo2b6A'
d1379191ca03e50e98c088d74a01bf69,Morpheus Gang,'RT @david_d_tyler: @Semisubzero Sorry, I''m really into @plivo now.'
d1379191ca03e50e98c088d74a01bf69,Morpheus Gang,'RT @murrion: Started a Codeigniter @plivo Library, code on Github http://t.co/wQi1109f'
d1379191ca03e50e98c088d74a01bf69,Nandini Hirianniah,'RT @plivo: Plivo, a scalable API for voice, says: ''you''re going down, Twilio'' http://t.co/A0xNgbYN'
d1379191ca03e50e98c088d74a01bf69,Nandini Hirianniah,RT @plivo: YC S2012 Demo Day - http://t.co/BYxQPIXe
d1379191ca03e50e98c088d74a01bf69,Nishad Musthafa,@TheAkashKumar @plivo Are you looking for the open source or the commercial version?
d1379191ca03e50e98c088d74a01bf69,Nishad Musthafa,'RT @murrion: Started a Codeigniter @plivo Library, code on Github http://t.co/wQi1109f'
d1379191ca03e50e98c088d74a01bf69,Nishad Musthafa,'RT @plivo: Plivo, a scalable API for voice, says: ''you''re going down, Twilio'' http://t.co/A0xNgbYN'
d1379191ca03e50e98c088d74a01bf69,Nishad Musthafa,RT @plivo: YC S2012 Demo Day - http://t.co/BYxQPIXe
d1379191ca03e50e98c088d74a01bf69,Plivo,'RT @david_d_tyler: @Semisubzero Sorry, I''m really into @plivo now.'
d1379191ca03e50e98c088d74a01bf69,Plivo,'RT @murrion: Started a Codeigniter @plivo Library, code on Github http://t.co/wQi1109f'
d1379191ca03e50e98c088d74a01bf69,Rabi Gupta,'RT @apowellgt: Wow, @plivo really has @twilio in their crosshairs. They''re aggressive with no apologies -- this will be fun to watch. http://t.co/MUPo2b6A'
d1379191ca03e50e98c088d74a01bf69,Rabi Gupta,'RT @plivo: Plivo, a scalable API for voice, says: ''you''re going down, Twilio'' http://t.co/A0xNgbYN'
d1379191ca03e50e98c088d74a01bf69,Sales Incubator,'Cloud telephony platform @plivo makes it to 50 countries in 30 days, outstrips competition http://t.co/YHkpIWnL #global'
d1379191ca03e50e98c088d74a01bf69,Sameer Guglani,'RT @apowellgt: Wow, @plivo really has @twilio in their crosshairs. They''re aggressive with no apologies -- this will be fun to watch. http://t.co/MUPo2b6A'
d1379191ca03e50e98c088d74a01bf69,sarvjeet ahuja,RT @plivo: YC S2012 Demo Day - http://t.co/BYxQPIXe
d1379191ca03e50e98c088d74a01bf69,StudentStory.in,RT @chandansraj: From @github to @morpheusgang to @ycombinator - amazing journey of an upcoming Indian #cloud #starup - @plivo http://t.co/kYMcnALX @bevenky
d1379191ca03e50e98c088d74a01bf69,Venky,'RT @david_d_tyler: @Semisubzero Sorry, I''m really into @plivo now.'
