fd88e8bbf5039fed7ffc7da33d1979bd,Abdul Khan,'@JessInBlue @springboardnews 
Hehe, good stuff, we all need a break from that place ever so often. Are you organising the entfest this year?'
fd88e8bbf5039fed7ffc7da33d1979bd,Abdul Khan,'@JessInBlue @springboardnews 
teams? Yes, things are good, freelancing and working on building the comunity for @ratethatcurry'
fd88e8bbf5039fed7ffc7da33d1979bd,AWS startups,RT @springboardnews: Join @AWSstartups on the 26th Sept to learn how to quickly get started and deliver agility in a reduced time to mar ...
fd88e8bbf5039fed7ffc7da33d1979bd,DIALLO mamadou Bobo,@springboardnews when can we expect the    list of nomenee to be announced?
fd88e8bbf5039fed7ffc7da33d1979bd,ignite100,RT @springboardnews: Best excuse EVER for being late to Springboard "I cannot leave Shanghai until the other weatherman returns from his ...
fd88e8bbf5039fed7ffc7da33d1979bd,Industrial Tech,'RT @SWManc: Judge - Second confirmed judge is Jessica Williamson, Community Manager at @SpringBoardnews. Very excited to have @JessInBlu ...'
fd88e8bbf5039fed7ffc7da33d1979bd,Jessica Williamson,@abdulkhan Hey thanks Abdul! With @springboardnews in techie London &amp; Cambridge (for sanity) :-)
fd88e8bbf5039fed7ffc7da33d1979bd,Jessica Williamson,'@abdulkhan haven''t been involved in upcoming, but will have @springboardnews teams starting 2 weeks #bringiton. Hope all''s well :)'
fd88e8bbf5039fed7ffc7da33d1979bd,Jessica Williamson,'RT @SWManc: Judge - Second confirmed judge is Jessica Williamson, Community Manager at @SpringBoardnews. Very excited to have @JessInBlu ...'
fd88e8bbf5039fed7ffc7da33d1979bd,JJ Wakrat,'@springboardnews I''m working on it! :)'
fd88e8bbf5039fed7ffc7da33d1979bd,Lee Cassingham,RT @springboardnews: Join @AWSstartups on the 26th Sept to learn how to quickly get started and deliver agility in a reduced time to mar ...
fd88e8bbf5039fed7ffc7da33d1979bd,Matt Cartagena,@playinthecloud -  "always be on the look out for your no.2"  http://t.co/sxu70mWr @springboardnews #startup
fd88e8bbf5039fed7ffc7da33d1979bd,PioneersFestival,'RT @springboardnews: Start-ups, act now! @PioneersFest Startup Challenge application deadline will end in 48h! Apply here: http://t.co/k ...'
fd88e8bbf5039fed7ffc7da33d1979bd,Red Rook Digital,'RT @SWManc: Judge - Second confirmed judge is Jessica Williamson, Community Manager at @SpringBoardnews. Very excited to have @JessInBlu ...'
fd88e8bbf5039fed7ffc7da33d1979bd,Rose Ross,'RT @SWManc: 2nd confirmed judge is Jessica Williamson, Community Mgr at @SpringBoardnews. Very excited to have @JessInBlue onboard! &gt; YEAH!'
fd88e8bbf5039fed7ffc7da33d1979bd,Shaun Gibson,'RT @SWManc: Judge - Second confirmed judge is Jessica Williamson, Community Manager at @SpringBoardnews. Very excited to have @JessInBlu ...'
fd88e8bbf5039fed7ffc7da33d1979bd,Springboard,'RT @SWManc: Judge - Second confirmed judge is Jessica Williamson, Community Manager at @SpringBoardnews. Very excited to have @JessInBlu ...'
fd88e8bbf5039fed7ffc7da33d1979bd,SW Manchester,'Judge - Second confirmed judge is Jessica Williamson, Community Manager at @SpringBoardnews. Very excited to have @JessInBlue onboard!'
