554e7e9189e04bb925684d404fff314d,DesignAndReuse.com,'@arteris_noc Joins HSA Foundation, Contributing NoC Interconnect Expertise http://t.co/Pn7BzM0I #semIP'
554e7e9189e04bb925684d404fff314d,Peter Clarke,'HSA recruits Arteris, Sonics: http://t.co/sLefbH3G via @eetimes #Arteris @arteris_noc @sonicsinc  #SystemIP #semiIP #2xPerformance'
