BuddyTV,554e7e9189e04bb925684d404f8d16dd,2011,$2.6 million
Buffalo Exchange,554e7e9189e04bb925684d404f8d16dd,2011,$64.6 million
Build Group,554e7e9189e04bb925684d404f8d16dd,2011,$18.8 million
Building I,554e7e9189e04bb925684d404f8d16dd,2011,$6.4 million
Bulk Reef Supply,554e7e9189e04bb925684d404f8d16dd,2011,$3.9 million
Bulldog Marine,554e7e9189e04bb925684d404f8d16dd,2011,$8.4 million
Burry Foods,554e7e9189e04bb925684d404f8d16dd,2011,$47.2 million
Business Communications,554e7e9189e04bb925684d404f8d16dd,2011,$59.2 million
Butterfly Effects,554e7e9189e04bb925684d404f8d16dd,2011,$3.1 million
BuyATimeshare.com,554e7e9189e04bb925684d404f8d16dd,2011,$8.4 million
BuyMyTronics.com,554e7e9189e04bb925684d404f8d16dd,2011,$2 million
C.R.I.S. Camera Services,554e7e9189e04bb925684d404f8d16dd,2011,$4.3 million
C&G Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$14.8 million
C&J Energy Services,554e7e9189e04bb925684d404f8d16dd,2011,$244.2 million
C2 Education,554e7e9189e04bb925684d404f8d16dd,2011,$37 million
C2C Outdoor,554e7e9189e04bb925684d404f8d16dd,2011,$20.9 million
C3 Consulting,554e7e9189e04bb925684d404f8d16dd,2011,$8.1 million
c5 Wealth Management,554e7e9189e04bb925684d404f8d16dd,2011,$2.9 million
Cabildo Holdings,554e7e9189e04bb925684d404f8d16dd,2011,$10 million
Cable Links Consulting,554e7e9189e04bb925684d404f8d16dd,2011,$4.2 million
CablesandKits.com,554e7e9189e04bb925684d404f8d16dd,2011,$7.6 million
Cabrera Services,554e7e9189e04bb925684d404f8d16dd,2011,$48.1 million
CAF Environmental Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$2 million
CafePress,554e7e9189e04bb925684d404f8d16dd,2011,$127.9 million
Caleris,554e7e9189e04bb925684d404f8d16dd,2011,$8.2 million
Call Experts,554e7e9189e04bb925684d404f8d16dd,2011,$2.9 million
CallingMart,554e7e9189e04bb925684d404f8d16dd,2011,$9.5 million
Callis Communications,554e7e9189e04bb925684d404f8d16dd,2011,$7.7 million
Calvin Group,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
Cambridge NanoTech,554e7e9189e04bb925684d404f8d16dd,2011,$17.6 million
Camp Bow Wow,554e7e9189e04bb925684d404f8d16dd,2011,$5 million
Campfire Interactive,554e7e9189e04bb925684d404f8d16dd,2011,$2.4 million
Campus Habitat,554e7e9189e04bb925684d404f8d16dd,2011,$16.5 million
Campus Special,554e7e9189e04bb925684d404f8d16dd,2011,$5.6 million
CAMRIS International,554e7e9189e04bb925684d404f8d16dd,2011,$21.6 million
Candle Warmers Etc.,554e7e9189e04bb925684d404f8d16dd,2011,$6.5 million
Candle Warmers Etc.,554e7e9189e04bb925684d404f8d16dd,2011,$6.5 million
CandyRific,554e7e9189e04bb925684d404f8d16dd,2011,$33.9 million
Canis Minor,554e7e9189e04bb925684d404f8d16dd,2011,$2.5 million
Cantaloupe Systems,554e7e9189e04bb925684d404f8d16dd,2011,$7.8 million
Capital Reconstruction,554e7e9189e04bb925684d404f8d16dd,2011,$4 million
Capitol Media Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$3.8 million
Capstone,554e7e9189e04bb925684d404f8d16dd,2011,$92 million
Carahsoft Technology,554e7e9189e04bb925684d404f8d16dd,2011,$834.5 million
Carbonite,554e7e9189e04bb925684d404f8d16dd,2011,$38.6 million
Carchex,554e7e9189e04bb925684d404f8d16dd,2011,$12.5 million
Cardinal Resources,554e7e9189e04bb925684d404f8d16dd,2011,$3.3 million
Career Step,554e7e9189e04bb925684d404f8d16dd,2011,$18.7 million
Career Step,554e7e9189e04bb925684d404f8d16dd,2011,$18.7 million
Carenet Healthcare Services,554e7e9189e04bb925684d404f8d16dd,2011,$15.1 million
CarGurus,554e7e9189e04bb925684d404f8d16dd,2011,$3.3 million
Carney,554e7e9189e04bb925684d404f8d16dd,2011,$26.9 million
Carousel Industries,554e7e9189e04bb925684d404f8d16dd,2011,$227 million
Carpathia Hosting,554e7e9189e04bb925684d404f8d16dd,2011,$52.9 million
Cascade Asset Management,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
Cash Cycle Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$21.3 million
Cask,554e7e9189e04bb925684d404f8d16dd,2011,$8.9 million
Catalyst Repository Systems,554e7e9189e04bb925684d404f8d16dd,2011,$21.8 million
Catapult Consultants,554e7e9189e04bb925684d404f8d16dd,2011,$13.4 million
Catapult Technology,554e7e9189e04bb925684d404f8d16dd,2011,$160.3 million
CB Transportation,554e7e9189e04bb925684d404f8d16dd,2011,$10.4 million
CCS Presentation Systems,554e7e9189e04bb925684d404f8d16dd,2011,$180.8 million
CCTV Camera Pros,554e7e9189e04bb925684d404f8d16dd,2011,$3.3 million
CDW Merchants,554e7e9189e04bb925684d404f8d16dd,2011,$6.9 million
Celergo,554e7e9189e04bb925684d404f8d16dd,2011,$13.8 million
Celestech,554e7e9189e04bb925684d404f8d16dd,2011,$6.2 million
Cellit,554e7e9189e04bb925684d404f8d16dd,2011,$4 million
Cellufun,554e7e9189e04bb925684d404f8d16dd,2011,$6.2 million
Cellular Sales of Knoxville,554e7e9189e04bb925684d404f8d16dd,2011,$488.5 million
Cellular Specialties,554e7e9189e04bb925684d404f8d16dd,2011,$48.4 million
Cen-Med Enterprises,554e7e9189e04bb925684d404f8d16dd,2011,$13.1 million
Cenergy,554e7e9189e04bb925684d404f8d16dd,2011,$15 million
Centare,554e7e9189e04bb925684d404f8d16dd,2011,$7.2 million
Centerre Healthcare,554e7e9189e04bb925684d404f8d16dd,2011,$46 million
Centiv Services,554e7e9189e04bb925684d404f8d16dd,2011,$34.3 million
Central Research,554e7e9189e04bb925684d404f8d16dd,2011,$2.5 million
CentreSource,554e7e9189e04bb925684d404f8d16dd,2011,$2.1 million
CentricsIT,554e7e9189e04bb925684d404f8d16dd,2011,$68.4 million
CentriNet,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
Century Payments,554e7e9189e04bb925684d404f8d16dd,2011,$22.5 million
Certified Restoration Drycleaning Network,554e7e9189e04bb925684d404f8d16dd,2011,$7.6 million
Cetan Corp,554e7e9189e04bb925684d404f8d16dd,2011,$7.2 million
CFM Engineering,554e7e9189e04bb925684d404f8d16dd,2011,$4.6 million
CFN Services,554e7e9189e04bb925684d404f8d16dd,2011,$11.1 million
ChaCha,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
Chameleon Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$2.8 million
Charfen Institute,554e7e9189e04bb925684d404f8d16dd,2011,$9.9 million
Charity Dynamics,554e7e9189e04bb925684d404f8d16dd,2011,$3.1 million
ChartLogic,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
ChartLogic,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
Chasing Fireflies,554e7e9189e04bb925684d404f8d16dd,2011,$31.8 million
Cheap Ink,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
'Chefs'' Warehouse',554e7e9189e04bb925684d404f8d16dd,2011,$330.1 million
'Children''s Progress',554e7e9189e04bb925684d404f8d16dd,2011,$3.3 million
Chiro One Wellness Centers,554e7e9189e04bb925684d404f8d16dd,2011,$44.9 million
Choice Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$4.5 million
Choicelunch,554e7e9189e04bb925684d404f8d16dd,2011,$8.4 million
CHR Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$52.6 million
Chroma Technology,554e7e9189e04bb925684d404f8d16dd,2011,$24.2 million
Chromatic Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$8.2 million
Ci2i Services,554e7e9189e04bb925684d404f8d16dd,2011,$2.8 million
Ciphent,554e7e9189e04bb925684d404f8d16dd,2011,$18.4 million
Circle Computer Resources,554e7e9189e04bb925684d404f8d16dd,2011,$3.6 million
CIS,554e7e9189e04bb925684d404f8d16dd,2011,$11 million
City Advertising,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
CityTwist,554e7e9189e04bb925684d404f8d16dd,2011,$4.5 million
CivicPlus,554e7e9189e04bb925684d404f8d16dd,2011,$6.6 million
Clairvoyant TechnoSolutions,554e7e9189e04bb925684d404f8d16dd,2011,$18.9 million
Claris Networks,554e7e9189e04bb925684d404f8d16dd,2011,$7.1 million
Clarisonic,554e7e9189e04bb925684d404f8d16dd,2011,$104.8 million
Classic Aviation,554e7e9189e04bb925684d404f8d16dd,2011,$10.4 million
Classic Aviation,554e7e9189e04bb925684d404f8d16dd,2011,$10.4 million
ClassifiedAds.com,554e7e9189e04bb925684d404f8d16dd,2011,$6 million
Classroom Essentials Online,554e7e9189e04bb925684d404f8d16dd,2011,$3.4 million
Clean Currents,554e7e9189e04bb925684d404f8d16dd,2011,$2.4 million
CleanScapes,554e7e9189e04bb925684d404f8d16dd,2011,$47.3 million
Clear Harbor,554e7e9189e04bb925684d404f8d16dd,2011,$14.5 million
ClearAccess,554e7e9189e04bb925684d404f8d16dd,2011,$7.2 million
ClearCorrect,554e7e9189e04bb925684d404f8d16dd,2011,$8.7 million
CLEAResult,554e7e9189e04bb925684d404f8d16dd,2011,$43.5 million
ClearLink,554e7e9189e04bb925684d404f8d16dd,2011,$38.4 million
ClearLink,554e7e9189e04bb925684d404f8d16dd,2011,$38.4 million
Clearspring,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
Clickstop,554e7e9189e04bb925684d404f8d16dd,2011,$8.1 million
Client Attraction,554e7e9189e04bb925684d404f8d16dd,2011,$2.6 million
Climate Control Mechanical Services,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
Climate Pros,554e7e9189e04bb925684d404f8d16dd,2011,$8.3 million
Clinical Resources,554e7e9189e04bb925684d404f8d16dd,2011,$4.2 million
Clinipace Worldwide,554e7e9189e04bb925684d404f8d16dd,2011,$12.4 million
Clinix Medical Information Services,554e7e9189e04bb925684d404f8d16dd,2011,$7.8 million
CloseOutStore.net,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
Cloud 8 Sixteen,554e7e9189e04bb925684d404f8d16dd,2011,$4 million
Cloud 9 Living,554e7e9189e04bb925684d404f8d16dd,2011,$3.2 million
Clover Technologies Group,554e7e9189e04bb925684d404f8d16dd,2011,$503.6 million
Clovis Group,554e7e9189e04bb925684d404f8d16dd,2011,$36.4 million
CME Associates,554e7e9189e04bb925684d404f8d16dd,2011,$5.7 million
CNE Direct,554e7e9189e04bb925684d404f8d16dd,2011,$41.6 million
Coastal Logistics Group,554e7e9189e04bb925684d404f8d16dd,2011,$9.5 million
COCC,554e7e9189e04bb925684d404f8d16dd,2011,$65.7 million
Code 42 Software,554e7e9189e04bb925684d404f8d16dd,2011,$11.5 million
CodeRyte,554e7e9189e04bb925684d404f8d16dd,2011,$14.6 million
Codeworks,554e7e9189e04bb925684d404f8d16dd,2011,$18.5 million
CoffeeForLess.com,554e7e9189e04bb925684d404f8d16dd,2011,$16.6 million
Cogent Fibre,554e7e9189e04bb925684d404f8d16dd,2011,$69.1 million
Cohesive Information Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$10.4 million
ColdCypress,554e7e9189e04bb925684d404f8d16dd,2011,$7.1 million
Coleman Research Group,554e7e9189e04bb925684d404f8d16dd,2011,$28.7 million
CollabraLink Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$4.1 million
Collective,554e7e9189e04bb925684d404f8d16dd,2011,$100.8 million
Column5 Consulting,554e7e9189e04bb925684d404f8d16dd,2011,$17.2 million
Comfort Medical Supply,554e7e9189e04bb925684d404f8d16dd,2011,$8.3 million
Comfortaire,554e7e9189e04bb925684d404f8d16dd,2011,$13.6 million
Commdex Consulting,554e7e9189e04bb925684d404f8d16dd,2011,$11.5 million
Commercial Bargains,554e7e9189e04bb925684d404f8d16dd,2011,$2.1 million
Commotion Promotions,554e7e9189e04bb925684d404f8d16dd,2011,$8.9 million
Communication Company of South Bend,554e7e9189e04bb925684d404f8d16dd,2011,$6.5 million
Community Care Home Health Services,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
Compendium,554e7e9189e04bb925684d404f8d16dd,2011,$11.1 million
Complete Landscaping Systems,554e7e9189e04bb925684d404f8d16dd,2011,$11.9 million
Compliance 360,554e7e9189e04bb925684d404f8d16dd,2011,$10.4 million
ComplianceSigns,554e7e9189e04bb925684d404f8d16dd,2011,$3.4 million
CompNation,554e7e9189e04bb925684d404f8d16dd,2011,$13.1 million
Compressor World,554e7e9189e04bb925684d404f8d16dd,2011,$3.8 million
Computer Consultants International,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
Computerized Facility Integration,554e7e9189e04bb925684d404f8d16dd,2011,$14.2 million
Concentric Healthcare Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$10.1 million
Concept Technology,554e7e9189e04bb925684d404f8d16dd,2011,$2.4 million
Concert Hot Spot,554e7e9189e04bb925684d404f8d16dd,2011,$2 million
Concord Professional Services,554e7e9189e04bb925684d404f8d16dd,2011,$6.5 million
Confirmation.com,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
Connected Logistics,554e7e9189e04bb925684d404f8d16dd,2011,$12.4 million
Connexion Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$30 million
Conservice,554e7e9189e04bb925684d404f8d16dd,2011,$20.9 million
Conservice,554e7e9189e04bb925684d404f8d16dd,2011,$20.9 million
Consolidated Asset Recovery Systems,554e7e9189e04bb925684d404f8d16dd,2011,$7.6 million
Consolidated Container,554e7e9189e04bb925684d404f8d16dd,2011,$18.1 million
Consolidated Waste Management,554e7e9189e04bb925684d404f8d16dd,2011,$8.3 million
Construction and Service Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$5.9 million
Consultants 2 Go,554e7e9189e04bb925684d404f8d16dd,2011,$5.1 million
Consumer Recovery Associates,554e7e9189e04bb925684d404f8d16dd,2011,$7.3 million
Contact At Once,554e7e9189e04bb925684d404f8d16dd,2011,$3.6 million
Contemporary Staffing Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$47 million
Continuant,554e7e9189e04bb925684d404f8d16dd,2011,$19.2 million
Contour,554e7e9189e04bb925684d404f8d16dd,2011,$15.1 million
Contour Data Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$4 million
Control4,554e7e9189e04bb925684d404f8d16dd,2011,$75 million
Control4,554e7e9189e04bb925684d404f8d16dd,2011,$75 million
Convergence Marketing,554e7e9189e04bb925684d404f8d16dd,2011,$28 million
Conversen,554e7e9189e04bb925684d404f8d16dd,2011,$3.1 million
Coolerado,554e7e9189e04bb925684d404f8d16dd,2011,$2.8 million
CORE Consulting,554e7e9189e04bb925684d404f8d16dd,2011,$2.4 million
CorePower Yoga,554e7e9189e04bb925684d404f8d16dd,2011,$23.5 million
CoreSys Consulting Services,554e7e9189e04bb925684d404f8d16dd,2011,$4.5 million
Corporate Brokers,554e7e9189e04bb925684d404f8d16dd,2011,$18.4 million
Corporate Essentials,554e7e9189e04bb925684d404f8d16dd,2011,$8.8 million
Corporate IT Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$5.7 million
Cortech Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$3.6 million
Cosemi Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$3.9 million
Costa Vida Fresh Mexican Grill,554e7e9189e04bb925684d404f8d16dd,2011,$13.8 million
Costa Vida Fresh Mexican Grill,554e7e9189e04bb925684d404f8d16dd,2011,$13.8 million
Costume Craze,554e7e9189e04bb925684d404f8d16dd,2011,$13.2 million
Costume Craze,554e7e9189e04bb925684d404f8d16dd,2011,$13.2 million
CotterWeb Enterprises,554e7e9189e04bb925684d404f8d16dd,2011,$14.8 million
Counsel On Call,554e7e9189e04bb925684d404f8d16dd,2011,$26.2 million
Counselman Automotive Recycling,554e7e9189e04bb925684d404f8d16dd,2011,$8.5 million
Coyote Logistics,554e7e9189e04bb925684d404f8d16dd,2011,$327.9 million
CPA Site Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$3 million
CPS Professional Services,554e7e9189e04bb925684d404f8d16dd,2011,$14.6 million
Craft Oil,554e7e9189e04bb925684d404f8d16dd,2011,$68.2 million
Createthe Group,554e7e9189e04bb925684d404f8d16dd,2011,$18.2 million
Creative Lodging Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$5.3 million
Creative Solutions Consulting,554e7e9189e04bb925684d404f8d16dd,2011,$11.9 million
Creative Solutions Services,554e7e9189e04bb925684d404f8d16dd,2011,$3.7 million
Creative Tent International,554e7e9189e04bb925684d404f8d16dd,2011,$25.4 million
CreativeFeed,554e7e9189e04bb925684d404f8d16dd,2011,$5.3 million
Credit Answers,554e7e9189e04bb925684d404f8d16dd,2011,$31 million
Credit Collections Bureau,554e7e9189e04bb925684d404f8d16dd,2011,$21.7 million
Crescent Moon Holdings,554e7e9189e04bb925684d404f8d16dd,2011,$5.3 million
Critical Path Services,554e7e9189e04bb925684d404f8d16dd,2011,$4.7 million
Crosslin & Associates,554e7e9189e04bb925684d404f8d16dd,2011,$7.8 million
Crumbs,554e7e9189e04bb925684d404f8d16dd,2011,$31.1 million
Crystal Clear Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$16.4 million
CSG Global,554e7e9189e04bb925684d404f8d16dd,2011,$3.8 million
CSS Distribution Group,554e7e9189e04bb925684d404f8d16dd,2011,$16.7 million
CTS,554e7e9189e04bb925684d404f8d16dd,2011,$21.6 million
Culbert Healthcare Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$13.9 million
Culmen International,554e7e9189e04bb925684d404f8d16dd,2011,$19.2 million
Cumberland Consulting Group,554e7e9189e04bb925684d404f8d16dd,2011,$18.1 million
'CurrentMarketing,',554e7e9189e04bb925684d404f8d16dd,2011,$6.6 million
Curse,554e7e9189e04bb925684d404f8d16dd,2011,$5.4 million
Custom Print Now,554e7e9189e04bb925684d404f8d16dd,2011,$3.2 million
Customer Effective Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$8.8 million
Customer Stream,554e7e9189e04bb925684d404f8d16dd,2011,$5.3 million
Customized Energy Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$16 million
Cybera,554e7e9189e04bb925684d404f8d16dd,2011,$22.5 million
Cyquent,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
CyraCom International,554e7e9189e04bb925684d404f8d16dd,2011,$37.4 million
D Square Energy,554e7e9189e04bb925684d404f8d16dd,2011,$5.5 million
D. Honore,554e7e9189e04bb925684d404f8d16dd,2011,$23.7 million
D.R. Guilbeault Air Compressor,554e7e9189e04bb925684d404f8d16dd,2011,$5.3 million
'Dancin'' Dogg Golf',554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
Data Systems Analysts,554e7e9189e04bb925684d404f8d16dd,2011,$56.4 million
DataChambers,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
DatamanUSA,554e7e9189e04bb925684d404f8d16dd,2011,$5.4 million
DataMetrix,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
DataMetrix,554e7e9189e04bb925684d404f8d16dd,2011,$6.3 million
Davis Strategic Innovations,554e7e9189e04bb925684d404f8d16dd,2011,$3 million
Dawson Logistics,554e7e9189e04bb925684d404f8d16dd,2011,$17.8 million
Daymark Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$24.9 million
Dayspring Restoration,554e7e9189e04bb925684d404f8d16dd,2011,$4.6 million
Daytner Construction Group,554e7e9189e04bb925684d404f8d16dd,2011,$17.7 million
DC Dental,554e7e9189e04bb925684d404f8d16dd,2011,$20.7 million
DC Group,554e7e9189e04bb925684d404f8d16dd,2011,$12.2 million
ddFoodSolutions,554e7e9189e04bb925684d404f8d16dd,2011,$10.8 million
Dealer.com,554e7e9189e04bb925684d404f8d16dd,2011,$85.1 million
DealerOn,554e7e9189e04bb925684d404f8d16dd,2011,$2.7 million
Dean Media Group,554e7e9189e04bb925684d404f8d16dd,2011,$11.5 million
deciBel Research,554e7e9189e04bb925684d404f8d16dd,2011,$14.7 million
Decision Distribution,554e7e9189e04bb925684d404f8d16dd,2011,$34.5 million
Decision Lens,554e7e9189e04bb925684d404f8d16dd,2011,$6.7 million
'Decision Resources, Inc.',554e7e9189e04bb925684d404f8d16dd,2011,$115.7 million
Defender Direct,554e7e9189e04bb925684d404f8d16dd,2011,$256.2 million
Del Sol,554e7e9189e04bb925684d404f8d16dd,2011,$37.9 million
Del Sol,554e7e9189e04bb925684d404f8d16dd,2011,$37.9 million
Delivra,554e7e9189e04bb925684d404f8d16dd,2011,$3.1 million
Delta Disaster Services,554e7e9189e04bb925684d404f8d16dd,2011,$5.1 million
Demandforce,554e7e9189e04bb925684d404f8d16dd,2011,$15.3 million
DemandGen International,554e7e9189e04bb925684d404f8d16dd,2011,$4.2 million
Denali Group,554e7e9189e04bb925684d404f8d16dd,2011,$13.7 million
Dennis Corporation,554e7e9189e04bb925684d404f8d16dd,2011,$10.2 million
Dental Burs USA,554e7e9189e04bb925684d404f8d16dd,2011,$2.1 million
Dental Salon,554e7e9189e04bb925684d404f8d16dd,2011,$6.1 million
Derflan,554e7e9189e04bb925684d404f8d16dd,2011,$4.6 million
Derma Health,554e7e9189e04bb925684d404f8d16dd,2011,$3.9 million
Deseret Biologicals,554e7e9189e04bb925684d404f8d16dd,2011,$3.7 million
Deseret Biologicals,554e7e9189e04bb925684d404f8d16dd,2011,$3.7 million
Desert Jet,554e7e9189e04bb925684d404f8d16dd,2011,$2.1 million
Detroit Trading,554e7e9189e04bb925684d404f8d16dd,2011,$9 million
DeWolf Chemical,554e7e9189e04bb925684d404f8d16dd,2011,$27.6 million
Dialect Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$2.7 million
Dialogue Marketing,554e7e9189e04bb925684d404f8d16dd,2011,$30.4 million
Diamond Mind,554e7e9189e04bb925684d404f8d16dd,2011,$7.6 million
Diedrichs & Associates,554e7e9189e04bb925684d404f8d16dd,2011,$3.7 million
DiGennaro Communications,554e7e9189e04bb925684d404f8d16dd,2011,$2.3 million
Digerati Group,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
digiBlitz Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$2.1 million
DigiCert,554e7e9189e04bb925684d404f8d16dd,2011,$18.9 million
DigiCert,554e7e9189e04bb925684d404f8d16dd,2011,$18.9 million
Digital Evolution Group,554e7e9189e04bb925684d404f8d16dd,2011,$6.8 million
Digital Financial Group,554e7e9189e04bb925684d404f8d16dd,2011,$7.5 million
Digital Financial Group,554e7e9189e04bb925684d404f8d16dd,2011,$7.5 million
Digital Gateway,554e7e9189e04bb925684d404f8d16dd,2011,$10 million
Digital Gateway,554e7e9189e04bb925684d404f8d16dd,2011,$10 million
Digital Legal Tampa,554e7e9189e04bb925684d404f8d16dd,2011,$2.7 million
Digital Management,554e7e9189e04bb925684d404f8d16dd,2011,$57.2 million
Digital Prospectors,554e7e9189e04bb925684d404f8d16dd,2011,$22.3 million
Digitalsmiths,554e7e9189e04bb925684d404f8d16dd,2011,$2 million
Dignitas Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$2.6 million
Dinerware,554e7e9189e04bb925684d404f8d16dd,2011,$3.5 million
DiplomaFrame.com,554e7e9189e04bb925684d404f8d16dd,2011,$6.2 million
Diplomat Specialty Pharmacy,554e7e9189e04bb925684d404f8d16dd,2011,$577.5 million
Direct Title Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
DirectFX Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$2.3 million
DiscountOfficeItems.com,554e7e9189e04bb925684d404f8d16dd,2011,$25 million
DiscountRamps.com,554e7e9189e04bb925684d404f8d16dd,2011,$17.7 million
DiscoverOrg,554e7e9189e04bb925684d404f8d16dd,2011,$2.8 million
Discovery Outsourcing,554e7e9189e04bb925684d404f8d16dd,2011,$27.5 million
Dish One Satellite,554e7e9189e04bb925684d404f8d16dd,2011,$8.7 million
Dish One Satellite,554e7e9189e04bb925684d404f8d16dd,2011,$8.7 million
DisputeSuite.com,554e7e9189e04bb925684d404f8d16dd,2011,$2.1 million
Diversey,554e7e9189e04bb925684d404f8d16dd,2011,$3.1 billion
Diversified Industrial Staffing,554e7e9189e04bb925684d404f8d16dd,2011,$7.3 million
Diversified Marketing Group,554e7e9189e04bb925684d404f8d16dd,2011,$12.2 million
DMC Consultants,554e7e9189e04bb925684d404f8d16dd,2011,$4.6 million
DMD Data Systems,554e7e9189e04bb925684d404f8d16dd,2011,$13.7 million
DNT Environmental Services,554e7e9189e04bb925684d404f8d16dd,2011,$10.4 million
Do My Own Pest Control,554e7e9189e04bb925684d404f8d16dd,2011,$8 million
DocuSign,554e7e9189e04bb925684d404f8d16dd,2011,$16.8 million
Doerle Food Services,554e7e9189e04bb925684d404f8d16dd,2011,$291.6 million
Doig,554e7e9189e04bb925684d404f8d16dd,2011,$10.5 million
DOMA Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$19.5 million
DornerWorks,554e7e9189e04bb925684d404f8d16dd,2011,$5.9 million
DotNetNuke,554e7e9189e04bb925684d404f8d16dd,2011,$6.9 million
DRE,554e7e9189e04bb925684d404f8d16dd,2011,$19.4 million
Dream Finders Homes,554e7e9189e04bb925684d404f8d16dd,2011,$14.2 million
DrillSpot.com,554e7e9189e04bb925684d404f8d16dd,2011,$14.4 million
DRT Strategies,554e7e9189e04bb925684d404f8d16dd,2011,$11.1 million
DSi,554e7e9189e04bb925684d404f8d16dd,2011,$9.4 million
DSP Clinical Research,554e7e9189e04bb925684d404f8d16dd,2011,$22.7 million
Dsys,554e7e9189e04bb925684d404f8d16dd,2011,$2.6 million
Ductz,554e7e9189e04bb925684d404f8d16dd,2011,$14.9 million
Duffey Petrosky,554e7e9189e04bb925684d404f8d16dd,2011,$7.4 million
Duncan-Williams,554e7e9189e04bb925684d404f8d16dd,2011,$49.5 million
DyKnow,554e7e9189e04bb925684d404f8d16dd,2011,$2.4 million
Dymax,554e7e9189e04bb925684d404f8d16dd,2011,$46.1 million
Dyn,554e7e9189e04bb925684d404f8d16dd,2011,$10.3 million
Dynalene,554e7e9189e04bb925684d404f8d16dd,2011,$4 million
Dynamic Sealing Technologies,554e7e9189e04bb925684d404f8d16dd,2011,$16.6 million
Dynomighty Design,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
E Systems Technology,554e7e9189e04bb925684d404f8d16dd,2011,$15.8 million
e-Rewards,554e7e9189e04bb925684d404f8d16dd,2011,$242.1 million
e-Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$20.6 million
e-STAFF Consulting Group,554e7e9189e04bb925684d404f8d16dd,2011,$5.2 million
E-Structors,554e7e9189e04bb925684d404f8d16dd,2011,$5.6 million
E3 Federal Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$3.9 million
EAC Product Development Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$12.6 million
Earhart Roofing,554e7e9189e04bb925684d404f8d16dd,2011,$7.8 million
Eastern Land Management,554e7e9189e04bb925684d404f8d16dd,2011,$6.4 million
Easy Solutions,554e7e9189e04bb925684d404f8d16dd,2011,$2.8 million
EasySeat,554e7e9189e04bb925684d404f8d16dd,2011,$2.2 million
Ebit Information Systems,554e7e9189e04bb925684d404f8d16dd,2011,$4.6 million
eCardio,554e7e9189e04bb925684d404f8d16dd,2011,$44.8 million
eClinicalWorks,554e7e9189e04bb925684d404f8d16dd,2011,$156.1 million
Eco-Chic Consignments,554e7e9189e04bb925684d404f8d16dd,2011,$16.4 million
Eco-Products,554e7e9189e04bb925684d404f8d16dd,2011,$62.2 million
