Advanced Equities Financial,554e7e9189e04bb925684d404f8cfb89,2008,$300.6 million
Advanced Facial Plastic Surgery Center,554e7e9189e04bb925684d404f8cfb89,2008,$4 million
Advanced Federal Services,554e7e9189e04bb925684d404f8cfb89,2008,$13.3 million
Advanced Global Communications,554e7e9189e04bb925684d404f8cfb89,2008,$4.8 million
Advanced Health Media,554e7e9189e04bb925684d404f8cfb89,2008,$293.5 million
Advanced Interactive Sciences,554e7e9189e04bb925684d404f8cfb89,2008,$16.4 million
Advanced Lubrication Specialties,554e7e9189e04bb925684d404f8cfb89,2008,$108.3 million
Advanced MarketPlace,554e7e9189e04bb925684d404f8cfb89,2008,$6.4 million
Advanced Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$20.1 million
Advanced Systems Resources,554e7e9189e04bb925684d404f8cfb89,2008,$9.8 million
Advanced Technologies Group,554e7e9189e04bb925684d404f8cfb89,2008,$12.9 million
Advanced Tooling Specialists,554e7e9189e04bb925684d404f8cfb89,2008,$5.8 million
Advanced Waste Services,554e7e9189e04bb925684d404f8cfb89,2008,$24.4 million
AdvancedMD Software,554e7e9189e04bb925684d404f8cfb89,2008,$15.3 million
AdvancedMD Software,554e7e9189e04bb925684d404f8cfb89,2008,$15.3 million
Advantage Travel & Incentives,554e7e9189e04bb925684d404f8cfb89,2008,$85.9 million
Advent,554e7e9189e04bb925684d404f8cfb89,2008,$4.2 million
Advocate Networks,554e7e9189e04bb925684d404f8cfb89,2008,$5.1 million
AEE Solar,554e7e9189e04bb925684d404f8cfb89,2008,$42 million
Aegis Analytical,554e7e9189e04bb925684d404f8cfb89,2008,$7.5 million
Aeneas Internet and Telephone,554e7e9189e04bb925684d404f8cfb89,2008,$6 million
Aerodyn Engineering,554e7e9189e04bb925684d404f8cfb89,2008,$5 million
Affiniscape,554e7e9189e04bb925684d404f8cfb89,2008,$4.6 million
Affordable Health Insurance,554e7e9189e04bb925684d404f8cfb89,2008,$6 million
AgencyPort Insurance Services,554e7e9189e04bb925684d404f8cfb89,2008,$13.6 million
AgileThought,554e7e9189e04bb925684d404f8cfb89,2008,$3.4 million
Agility Mfg,554e7e9189e04bb925684d404f8cfb89,2008,$3.8 million
Agiltron,554e7e9189e04bb925684d404f8cfb89,2008,$11.4 million
Agistix,554e7e9189e04bb925684d404f8cfb89,2008,$10.8 million
Ahura Scientific,554e7e9189e04bb925684d404f8cfb89,2008,$24 million
AIR Marketing,554e7e9189e04bb925684d404f8cfb89,2008,$12.8 million
Aircraft Cabin Systems,554e7e9189e04bb925684d404f8cfb89,2008,$5.5 million
Airgun Depot,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
Airgun Depot,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
AIT Laboratories,554e7e9189e04bb925684d404f8cfb89,2008,$16.3 million
Ajasa Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$46.8 million
Akasha,554e7e9189e04bb925684d404f8cfb89,2008,$8.4 million
Akins Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$2.4 million
Alacrinet,554e7e9189e04bb925684d404f8cfb89,2008,$2.8 million
ALaS Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$13.3 million
Alatec,554e7e9189e04bb925684d404f8cfb89,2008,$6.4 million
Albert Burney,554e7e9189e04bb925684d404f8cfb89,2008,$2.1 million
Alcohol Monitoring Systems,554e7e9189e04bb925684d404f8cfb89,2008,$15 million
Alfa Tech Cambridge Group,554e7e9189e04bb925684d404f8cfb89,2008,$142.4 million
All About Gifts & Baskets,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
All About Packaging,554e7e9189e04bb925684d404f8cfb89,2008,$4.7 million
All About Travel,554e7e9189e04bb925684d404f8cfb89,2008,$94.4 million
All Occasion Transportation,554e7e9189e04bb925684d404f8cfb89,2008,$3.1 million
All Safe Industries,554e7e9189e04bb925684d404f8cfb89,2008,$4.8 million
All Star Directories,554e7e9189e04bb925684d404f8cfb89,2008,$36.8 million
All Terrain,554e7e9189e04bb925684d404f8cfb89,2008,$5.2 million
All-State Express,554e7e9189e04bb925684d404f8cfb89,2008,$10.9 million
Allcare Dental Management,554e7e9189e04bb925684d404f8cfb89,2008,$76.6 million
Allen Datagraph Systems,554e7e9189e04bb925684d404f8cfb89,2008,$4.6 million
Alliance Communications Management,554e7e9189e04bb925684d404f8cfb89,2008,$11.1 million
Alliance Plastics,554e7e9189e04bb925684d404f8cfb89,2008,$16.1 million
Alliance Technology Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$7.4 million
Allied 100,554e7e9189e04bb925684d404f8cfb89,2008,$16.8 million
Allied PhotoChemical,554e7e9189e04bb925684d404f8cfb89,2008,$3.3 million
Alligare,554e7e9189e04bb925684d404f8cfb89,2008,$38.1 million
Alloway Electric,554e7e9189e04bb925684d404f8cfb89,2008,$6 million
Allyis,554e7e9189e04bb925684d404f8cfb89,2008,$22.7 million
Alpha Card Services,554e7e9189e04bb925684d404f8cfb89,2008,$5.4 million
Alpha Omega Companies,554e7e9189e04bb925684d404f8cfb89,2008,$64.6 million
Alpine Access,554e7e9189e04bb925684d404f8cfb89,2008,$33.6 million
Alpine Mechancial Services,554e7e9189e04bb925684d404f8cfb89,2008,$4.8 million
Alpine Waste & Recycling,554e7e9189e04bb925684d404f8cfb89,2008,$9.4 million
Always For Me,554e7e9189e04bb925684d404f8cfb89,2008,$2.4 million
Amadeus Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
AmazingMail,554e7e9189e04bb925684d404f8cfb89,2008,$19 million
Ambient Devices,554e7e9189e04bb925684d404f8cfb89,2008,$5.4 million
Ambient Weather,554e7e9189e04bb925684d404f8cfb89,2008,$8.5 million
Ambir Technology,554e7e9189e04bb925684d404f8cfb89,2008,$5.3 million
Amdex,554e7e9189e04bb925684d404f8cfb89,2008,$30 million
Ameico,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
American Bancard,554e7e9189e04bb925684d404f8cfb89,2008,$15.3 million
American Clay Enterprises,554e7e9189e04bb925684d404f8cfb89,2008,$2.8 million
American Defense Systems,554e7e9189e04bb925684d404f8cfb89,2008,$36.3 million
American Fiber Systems,554e7e9189e04bb925684d404f8cfb89,2008,$40.4 million
American Legal Search,554e7e9189e04bb925684d404f8cfb89,2008,$4.2 million
American Quality Foods,554e7e9189e04bb925684d404f8cfb89,2008,$3.8 million
American Reporting,554e7e9189e04bb925684d404f8cfb89,2008,$5.2 million
American Reverse Mortgage,554e7e9189e04bb925684d404f8cfb89,2008,$9.4 million
American Sentry Guard,554e7e9189e04bb925684d404f8cfb89,2008,$7.7 million
American Solar Electric,554e7e9189e04bb925684d404f8cfb89,2008,$8.6 million
American Steel,554e7e9189e04bb925684d404f8cfb89,2008,$7.3 million
American Unit,554e7e9189e04bb925684d404f8cfb89,2008,$30.3 million
American Vinyl Concepts,554e7e9189e04bb925684d404f8cfb89,2008,$6.6 million
AmeriQuest Transportation Services,554e7e9189e04bb925684d404f8cfb89,2008,$562.9 million
Amerit Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$11.3 million
Amherst Partners,554e7e9189e04bb925684d404f8cfb89,2008,$5.5 million
Amir Amirfar and Associates,554e7e9189e04bb925684d404f8cfb89,2008,$17.7 million
Amity Technology,554e7e9189e04bb925684d404f8cfb89,2008,$43.1 million
Amnet Technology Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$3.3 million
AmQuip Crane Rental,554e7e9189e04bb925684d404f8cfb89,2008,$130.7 million
An Elegant Smile Dentistry,554e7e9189e04bb925684d404f8cfb89,2008,$11.3 million
Anatek,554e7e9189e04bb925684d404f8cfb89,2008,$23.2 million
Anatomy Supply Partners,554e7e9189e04bb925684d404f8cfb89,2008,$4.3 million
Andy Lee General Contractor,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
'Angie''s List',554e7e9189e04bb925684d404f8cfb89,2008,$23.6 million
Anjani Etech Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$7.4 million
Antares Advanced Test Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$52.5 million
Anue Systems,554e7e9189e04bb925684d404f8cfb89,2008,$7.6 million
AOC Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$20.9 million
AOS,554e7e9189e04bb925684d404f8cfb89,2008,$87 million
APC Postal Logistics,554e7e9189e04bb925684d404f8cfb89,2008,$19.1 million
Apex Analytix,554e7e9189e04bb925684d404f8cfb89,2008,$29.1 million
Apex Facility Resources,554e7e9189e04bb925684d404f8cfb89,2008,$7.1 million
Apex Instruments,554e7e9189e04bb925684d404f8cfb89,2008,$5 million
Apex Precision Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$20.9 million
Apex Print Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$18.3 million
Apex Systems,554e7e9189e04bb925684d404f8cfb89,2008,$398.5 million
APG,554e7e9189e04bb925684d404f8cfb89,2008,$26 million
Apogee Search,554e7e9189e04bb925684d404f8cfb89,2008,$4.9 million
Appia Communications,554e7e9189e04bb925684d404f8cfb89,2008,$6.4 million
Appletree Answering Service,554e7e9189e04bb925684d404f8cfb89,2008,$12 million
Application Development Resources,554e7e9189e04bb925684d404f8cfb89,2008,$8.8 million
Application Security,554e7e9189e04bb925684d404f8cfb89,2008,$13.3 million
Applied Control Engineering,554e7e9189e04bb925684d404f8cfb89,2008,$13.9 million
Applied Geotechnical Engineering Consultants,554e7e9189e04bb925684d404f8cfb89,2008,$12.3 million
Applied Geotechnical Engineering Consultants,554e7e9189e04bb925684d404f8cfb89,2008,$12.3 million
Applied Network Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$3.4 million
AppRiver,554e7e9189e04bb925684d404f8cfb89,2008,$11.6 million
Approva,554e7e9189e04bb925684d404f8cfb89,2008,$22.9 million
AquaShield,554e7e9189e04bb925684d404f8cfb89,2008,$8.2 million
Aquatic Control,554e7e9189e04bb925684d404f8cfb89,2008,$10.1 million
Aquifer Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$5.2 million
Arbor Oil,554e7e9189e04bb925684d404f8cfb89,2008,$6.6 million
ArcaTech Systems,554e7e9189e04bb925684d404f8cfb89,2008,$16.8 million
Archer Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$15 million
Archstone Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$73.2 million
Arcus,554e7e9189e04bb925684d404f8cfb89,2008,$19 million
Argonics,554e7e9189e04bb925684d404f8cfb89,2008,$13.7 million
Arkel International,554e7e9189e04bb925684d404f8cfb89,2008,$25.2 million
Arketi Group,554e7e9189e04bb925684d404f8cfb89,2008,$2.4 million
Arrow Strategies,554e7e9189e04bb925684d404f8cfb89,2008,$11.3 million
Artech Information Systems,554e7e9189e04bb925684d404f8cfb89,2008,$128.2 million
Artemis Woman,554e7e9189e04bb925684d404f8cfb89,2008,$4.1 million
Artis,554e7e9189e04bb925684d404f8cfb89,2008,$4.8 million
ArtisTree Landscape Maintenance & Design,554e7e9189e04bb925684d404f8cfb89,2008,$15.6 million
Ascendant Technology,554e7e9189e04bb925684d404f8cfb89,2008,$36.5 million
Ascentium,554e7e9189e04bb925684d404f8cfb89,2008,$52.4 million
ASE Technology,554e7e9189e04bb925684d404f8cfb89,2008,$4.6 million
Aspen Countertops,554e7e9189e04bb925684d404f8cfb89,2008,$5.1 million
Aspen Countertops,554e7e9189e04bb925684d404f8cfb89,2008,$5.1 million
Aspen Transportation,554e7e9189e04bb925684d404f8cfb89,2008,$9.5 million
AspireHR,554e7e9189e04bb925684d404f8cfb89,2008,$11.8 million
Assured Information Security,554e7e9189e04bb925684d404f8cfb89,2008,$9.8 million
Astadia Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$16.1 million
Astaro,554e7e9189e04bb925684d404f8cfb89,2008,$29.3 million
Astir IT Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$8.6 million
Atalasoft,554e7e9189e04bb925684d404f8cfb89,2008,$2.8 million
Atlanta Pediatric Therapy,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
Atlas Travel International,554e7e9189e04bb925684d404f8cfb89,2008,$140 million
AtLast Fulfillment,554e7e9189e04bb925684d404f8cfb89,2008,$8.6 million
Atomic Playpen,554e7e9189e04bb925684d404f8cfb89,2008,$4.4 million
Atrion,554e7e9189e04bb925684d404f8cfb89,2008,$38.4 million
ATS Electric,554e7e9189e04bb925684d404f8cfb89,2008,$11.6 million
ATS Services,554e7e9189e04bb925684d404f8cfb89,2008,$458.7 million
Attack!,554e7e9189e04bb925684d404f8cfb89,2008,$2.7 million
AtTask,554e7e9189e04bb925684d404f8cfb89,2008,$7.8 million
AtTask,554e7e9189e04bb925684d404f8cfb89,2008,$7.8 million
Aubrey Electric,554e7e9189e04bb925684d404f8cfb89,2008,$3.5 million
Auction Systems Auctioneers & Appraisers,554e7e9189e04bb925684d404f8cfb89,2008,$43 million
AuctionDrop,554e7e9189e04bb925684d404f8cfb89,2008,$12.4 million
Augusta Systems,554e7e9189e04bb925684d404f8cfb89,2008,$6.6 million
Austin GeoModeling,554e7e9189e04bb925684d404f8cfb89,2008,$3.9 million
AutohausAZ.com,554e7e9189e04bb925684d404f8cfb89,2008,$7.5 million
Avankia,554e7e9189e04bb925684d404f8cfb89,2008,$2.3 million
Avectus,554e7e9189e04bb925684d404f8cfb89,2008,$3.3 million
AvenueWest Corporate Housing,554e7e9189e04bb925684d404f8cfb89,2008,$5.2 million
Aviation Network Services,554e7e9189e04bb925684d404f8cfb89,2008,$4.3 million
Avidian Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
Avondale Partners,554e7e9189e04bb925684d404f8cfb89,2008,$23 million
Axiom,554e7e9189e04bb925684d404f8cfb89,2008,$39 million
Axiom Requisition Copy Service,554e7e9189e04bb925684d404f8cfb89,2008,$2.2 million
Axios,554e7e9189e04bb925684d404f8cfb89,2008,$101.1 million
Axispoint,554e7e9189e04bb925684d404f8cfb89,2008,$37.2 million
AxisPointe,554e7e9189e04bb925684d404f8cfb89,2008,$3.1 million
AxisPointe,554e7e9189e04bb925684d404f8cfb89,2008,$3.1 million
Aztalan Engineering,554e7e9189e04bb925684d404f8cfb89,2008,$8 million
B & B Builders,554e7e9189e04bb925684d404f8cfb89,2008,$8.5 million
B&W Trailer Hitches,554e7e9189e04bb925684d404f8cfb89,2008,$39 million
BabyEarth,554e7e9189e04bb925684d404f8cfb89,2008,$3 million
BackOffice Associates,554e7e9189e04bb925684d404f8cfb89,2008,$59.9 million
Bad Boy Enterprises,554e7e9189e04bb925684d404f8cfb89,2008,$21.5 million
Balloons Everywhere,554e7e9189e04bb925684d404f8cfb89,2008,$4.6 million
BallStars,554e7e9189e04bb925684d404f8cfb89,2008,$2.5 million
Bamko,554e7e9189e04bb925684d404f8cfb89,2008,$22.5 million
BandCon,554e7e9189e04bb925684d404f8cfb89,2008,$9.7 million
Bandwidth.com,554e7e9189e04bb925684d404f8cfb89,2008,$50.4 million
Banister Homes,554e7e9189e04bb925684d404f8cfb89,2008,$3.1 million
Bank Forward,554e7e9189e04bb925684d404f8cfb89,2008,$31.3 million
Bank of Clark County,554e7e9189e04bb925684d404f8cfb89,2008,$32.8 million
Banneker Industries,554e7e9189e04bb925684d404f8cfb89,2008,$6.6 million
Bar Harbor Foods,554e7e9189e04bb925684d404f8cfb89,2008,$2.7 million
Barfield Murphy Shank & Smith,554e7e9189e04bb925684d404f8cfb89,2008,$11.7 million
Batteries Plus,554e7e9189e04bb925684d404f8cfb89,2008,$69.6 million
Bay Microsystems,554e7e9189e04bb925684d404f8cfb89,2008,$22.2 million
Bayview Limousine Service,554e7e9189e04bb925684d404f8cfb89,2008,$5.7 million
BBS Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$17.1 million
BDA,554e7e9189e04bb925684d404f8cfb89,2008,$255.7 million
Beacon Associates,554e7e9189e04bb925684d404f8cfb89,2008,$5.7 million
Beacon Hill Staffing Group,554e7e9189e04bb925684d404f8cfb89,2008,$44.4 million
Beacon Partners,554e7e9189e04bb925684d404f8cfb89,2008,$23.8 million
Beacon Specialized Living Services,554e7e9189e04bb925684d404f8cfb89,2008,$9.9 million
beBetter Networks,554e7e9189e04bb925684d404f8cfb89,2008,$14 million
BEC Electric,554e7e9189e04bb925684d404f8cfb89,2008,$2 million
Bedford Reinforced Plastics,554e7e9189e04bb925684d404f8cfb89,2008,$43 million
Bee Line,554e7e9189e04bb925684d404f8cfb89,2008,$4.4 million
Beemer Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$3 million
Bell Foods,554e7e9189e04bb925684d404f8cfb89,2008,$5.5 million
Benefit Recovery,554e7e9189e04bb925684d404f8cfb89,2008,$2.8 million
Bennington,554e7e9189e04bb925684d404f8cfb89,2008,$152 million
BestBill,554e7e9189e04bb925684d404f8cfb89,2008,$9 million
Bevilacqua Research,554e7e9189e04bb925684d404f8cfb89,2008,$4.6 million
Beyond.com,554e7e9189e04bb925684d404f8cfb89,2008,$10.3 million
BIAS Corp.,554e7e9189e04bb925684d404f8cfb89,2008,$11.3 million
Big Ass Fans,554e7e9189e04bb925684d404f8cfb89,2008,$35.9 million
Big Communications,554e7e9189e04bb925684d404f8cfb89,2008,$17.7 million
Big Fish Games,554e7e9189e04bb925684d404f8cfb89,2008,$50.5 million
Big Sky Specialized Carriers,554e7e9189e04bb925684d404f8cfb89,2008,$13.3 million
Big Time Products,554e7e9189e04bb925684d404f8cfb89,2008,$46.9 million
BigFitness.com,554e7e9189e04bb925684d404f8cfb89,2008,$9.8 million
Bigler,554e7e9189e04bb925684d404f8cfb89,2008,$112.1 million
BigMachines,554e7e9189e04bb925684d404f8cfb89,2008,$10 million
Bill Me Later,554e7e9189e04bb925684d404f8cfb89,2008,$86 million
Bills.com,554e7e9189e04bb925684d404f8cfb89,2008,$43.5 million
Billtrust,554e7e9189e04bb925684d404f8cfb89,2008,$6.7 million
Binary Tree,554e7e9189e04bb925684d404f8cfb89,2008,$12.1 million
BioTrove,554e7e9189e04bb925684d404f8cfb89,2008,$4.8 million
Birch Creek Millwork,554e7e9189e04bb925684d404f8cfb89,2008,$4.2 million
BirdDog Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$17.4 million
BizChair.com,554e7e9189e04bb925684d404f8cfb89,2008,$37.5 million
BizTech,554e7e9189e04bb925684d404f8cfb89,2008,$13.1 million
BL Companies,554e7e9189e04bb925684d404f8cfb89,2008,$36.6 million
Black Diamond Equipment,554e7e9189e04bb925684d404f8cfb89,2008,$70.1 million
Black Diamond Equipment,554e7e9189e04bb925684d404f8cfb89,2008,$70.1 million
Black Oil Company,554e7e9189e04bb925684d404f8cfb89,2008,$30.5 million
Black Oil Company,554e7e9189e04bb925684d404f8cfb89,2008,$30.5 million
BlackLine Systems,554e7e9189e04bb925684d404f8cfb89,2008,$2.4 million
'Blaser''s USA',554e7e9189e04bb925684d404f8cfb89,2008,$5.9 million
BLC Consulting Group,554e7e9189e04bb925684d404f8cfb89,2008,$25.4 million
BleekerVigesaa General Contractors,554e7e9189e04bb925684d404f8cfb89,2008,$16.7 million
Bludworth Marine,554e7e9189e04bb925684d404f8cfb89,2008,$17.9 million
Blue Ridge Log Cabins,554e7e9189e04bb925684d404f8cfb89,2008,$19.7 million
Blue Sky Factory,554e7e9189e04bb925684d404f8cfb89,2008,$2.5 million
Blue Sun Biodiesel,554e7e9189e04bb925684d404f8cfb89,2008,$14.1 million
Blue Vista Capital Management,554e7e9189e04bb925684d404f8cfb89,2008,$9.9 million
Blue Wave Micro,554e7e9189e04bb925684d404f8cfb89,2008,$6.1 million
BlueCotton,554e7e9189e04bb925684d404f8cfb89,2008,$2.6 million
Bluefish Wireless Management,554e7e9189e04bb925684d404f8cfb89,2008,$10.3 million
Blueline,554e7e9189e04bb925684d404f8cfb89,2008,$3.6 million
bluemedia,554e7e9189e04bb925684d404f8cfb89,2008,$5.1 million
BlueRadios,554e7e9189e04bb925684d404f8cfb89,2008,$5.2 million
BlueStar Energy Solutions,554e7e9189e04bb925684d404f8cfb89,2008,$171.1 million
BlueStone Real Estate Capital,554e7e9189e04bb925684d404f8cfb89,2008,$11.6 million
BoardGames.com,554e7e9189e04bb925684d404f8cfb89,2008,$4.6 million
Bodybuilding.com,554e7e9189e04bb925684d404f8cfb89,2008,$90 million
Bolttech,554e7e9189e04bb925684d404f8cfb89,2008,$18.8 million
Bomgar,554e7e9189e04bb925684d404f8cfb89,2008,$12.1 million
Bone Dry Roofing,554e7e9189e04bb925684d404f8cfb89,2008,$25.1 million
Boneal,554e7e9189e04bb925684d404f8cfb89,2008,$18.6 million
Borrego Solar Systems,554e7e9189e04bb925684d404f8cfb89,2008,$30.3 million
Bowlin,554e7e9189e04bb925684d404f8cfb89,2008,$2.8 million
'Bowman''s Works',554e7e9189e04bb925684d404f8cfb89,2008,$25.1 million
Braata,554e7e9189e04bb925684d404f8cfb89,2008,$4.9 million
Bradley Excavating,554e7e9189e04bb925684d404f8cfb89,2008,$4.9 million
Bread & Co.,554e7e9189e04bb925684d404f8cfb89,2008,$11.1 million
Brentwood Granite & Cabinet Design Center,554e7e9189e04bb925684d404f8cfb89,2008,$3.2 million
Brian Cork Human Capital,554e7e9189e04bb925684d404f8cfb89,2008,$13.3 million
Brian Taylor International,554e7e9189e04bb925684d404f8cfb89,2008,$2.7 million
Brick Recycling,554e7e9189e04bb925684d404f8cfb89,2008,$5.4 million
Bridge Business & Property Brokers,554e7e9189e04bb925684d404f8cfb89,2008,$3.5 million
Bridgepoint Education,554e7e9189e04bb925684d404f8cfb89,2008,$85.5 million
Bridges Consulting,554e7e9189e04bb925684d404f8cfb89,2008,$5.6 million
Bridgevine,554e7e9189e04bb925684d404f8cfb89,2008,$19.3 million
Bridgewater Tech,554e7e9189e04bb925684d404f8cfb89,2008,$23.8 million
Bridgeway Medical,554e7e9189e04bb925684d404f8cfb89,2008,$7.7 million
Brighton Cromwell,554e7e9189e04bb925684d404f8cfb89,2008,$8.8 million
BrightStar Care,554e7e9189e04bb925684d404f8cfb89,2008,$5.4 million
Brightway Insurance,554e7e9189e04bb925684d404f8cfb89,2008,$3.6 million
Brignall Construction,554e7e9189e04bb925684d404f8cfb89,2008,$30.2 million
Brindley Beach Vacations & Sales,554e7e9189e04bb925684d404f8cfb89,2008,$2 million
BroadPoint Technologies,554e7e9189e04bb925684d404f8cfb89,2008,$15 million
BroadSoft,554e7e9189e04bb925684d404f8cfb89,2008,$61.6 million
BroadSource,554e7e9189e04bb925684d404f8cfb89,2008,$2.7 million
Brooklyn Industries,554e7e9189e04bb925684d404f8cfb89,2008,$11.9 million
Brooks Rand Labs,554e7e9189e04bb925684d404f8cfb89,2008,$2.9 million
Brothers Air & Heat,554e7e9189e04bb925684d404f8cfb89,2008,$11 million
Brown Mechanical Contractors,554e7e9189e04bb925684d404f8cfb89,2008,$20.6 million
