C3 Consulting,554e7e9189e04bb925684d404f8d17f3,2012,$11.4 million
CablesandKits.com,554e7e9189e04bb925684d404f8d17f3,2012,$8.7 million
Cadence Research & Consulting,554e7e9189e04bb925684d404f8d17f3,2012,$3 million
CAF Environmental Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$4.2 million
CafePress,554e7e9189e04bb925684d404f8d17f3,2012,$175.5 million
Cal-American Homes,554e7e9189e04bb925684d404f8d17f3,2012,$2.4 million
Call Experts,554e7e9189e04bb925684d404f8d17f3,2012,$3.1 million
CallDirek,554e7e9189e04bb925684d404f8d17f3,2012,$15.4 million
CallingMart,554e7e9189e04bb925684d404f8d17f3,2012,$17 million
Callis Communications,554e7e9189e04bb925684d404f8d17f3,2012,$8.7 million
Cambridge NanoTech,554e7e9189e04bb925684d404f8d17f3,2012,$17.7 million
Camgian Microsystems,554e7e9189e04bb925684d404f8d17f3,2012,$5.5 million
Camp Bow Wow,554e7e9189e04bb925684d404f8d17f3,2012,$7.4 million
Campbellsport Building Supply,554e7e9189e04bb925684d404f8d17f3,2012,$57.2 million
Campfire Interactive,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Campus Book Rentals,554e7e9189e04bb925684d404f8d17f3,2012,$23 million
Campus Book Rentals,554e7e9189e04bb925684d404f8d17f3,2012,$23 million
Campus Special,554e7e9189e04bb925684d404f8d17f3,2012,$8.3 million
CAMRIS International,554e7e9189e04bb925684d404f8d17f3,2012,$27.1 million
Cancer Genetics,554e7e9189e04bb925684d404f8d17f3,2012,$3 million
Candle Warmers Etc.,554e7e9189e04bb925684d404f8d17f3,2012,$8.2 million
Candle Warmers Etc.,554e7e9189e04bb925684d404f8d17f3,2012,$8.2 million
CandyRific,554e7e9189e04bb925684d404f8d17f3,2012,$47.8 million
Canyon Communications,554e7e9189e04bb925684d404f8d17f3,2012,$3.9 million
Capacity,554e7e9189e04bb925684d404f8d17f3,2012,$20.3 million
Capital Payments,554e7e9189e04bb925684d404f8d17f3,2012,$55.6 million
Capitol Media Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$8.6 million
Capps Manufacturing,554e7e9189e04bb925684d404f8d17f3,2012,$24.1 million
CardCash.com,554e7e9189e04bb925684d404f8d17f3,2012,$6.5 million
Cardinal Technology Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$4.6 million
Career Step,554e7e9189e04bb925684d404f8d17f3,2012,$18 million
Career Step,554e7e9189e04bb925684d404f8d17f3,2012,$18 million
Careers In Transition,554e7e9189e04bb925684d404f8d17f3,2012,$5.2 million
Cargo,554e7e9189e04bb925684d404f8d17f3,2012,$2.3 million
CargoBarn,554e7e9189e04bb925684d404f8d17f3,2012,$7 million
CarGurus,554e7e9189e04bb925684d404f8d17f3,2012,$5.3 million
Cariloha,554e7e9189e04bb925684d404f8d17f3,2012,$10.8 million
Cariloha,554e7e9189e04bb925684d404f8d17f3,2012,$10.8 million
Carlisle & Gallagher Consulting Group,554e7e9189e04bb925684d404f8d17f3,2012,$97.1 million
Carney,554e7e9189e04bb925684d404f8d17f3,2012,$30.3 million
Carolina Legal Staffing,554e7e9189e04bb925684d404f8d17f3,2012,$5.2 million
Carolinas Home Medical Equipment,554e7e9189e04bb925684d404f8d17f3,2012,$2.8 million
Carousel Checks,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
Carousel Industries,554e7e9189e04bb925684d404f8d17f3,2012,$326 million
Cartagz,554e7e9189e04bb925684d404f8d17f3,2012,$14.2 million
Casey Research,554e7e9189e04bb925684d404f8d17f3,2012,$13.4 million
Catalyst Repository Systems,554e7e9189e04bb925684d404f8d17f3,2012,$28.6 million
CB Transportation,554e7e9189e04bb925684d404f8d17f3,2012,$13.3 million
CCS Construction Staffing,554e7e9189e04bb925684d404f8d17f3,2012,$4.3 million
CCS Presentation Systems,554e7e9189e04bb925684d404f8d17f3,2012,$116.1 million
CCX,554e7e9189e04bb925684d404f8d17f3,2012,$20.8 million
CDW Merchants,554e7e9189e04bb925684d404f8d17f3,2012,$11.9 million
CDYNE,554e7e9189e04bb925684d404f8d17f3,2012,$3.4 million
CellTrust,554e7e9189e04bb925684d404f8d17f3,2012,$4.8 million
Cellular Sales of Knoxville,554e7e9189e04bb925684d404f8d17f3,2012,$708.6 million
Cellular Specialties,554e7e9189e04bb925684d404f8d17f3,2012,$60.5 million
Centare,554e7e9189e04bb925684d404f8d17f3,2012,$10.3 million
'Center for Innovation, Excellence & Leadership',554e7e9189e04bb925684d404f8d17f3,2012,$3.2 million
Centerre Healthcare,554e7e9189e04bb925684d404f8d17f3,2012,$56.3 million
Central Logic,554e7e9189e04bb925684d404f8d17f3,2012,$6.5 million
Central Logic,554e7e9189e04bb925684d404f8d17f3,2012,$6.5 million
Central Park West Dentistry,554e7e9189e04bb925684d404f8d17f3,2012,$2.8 million
Central Research,554e7e9189e04bb925684d404f8d17f3,2012,$4.7 million
CentreSource,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Century Payments,554e7e9189e04bb925684d404f8d17f3,2012,$42.7 million
Certiport,554e7e9189e04bb925684d404f8d17f3,2012,$48.5 million
Certiport,554e7e9189e04bb925684d404f8d17f3,2012,$48.5 million
Cetan Corp,554e7e9189e04bb925684d404f8d17f3,2012,$8.5 million
CFC Print Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$4.3 million
CFM Engineering,554e7e9189e04bb925684d404f8d17f3,2012,$17 million
CFN Services,554e7e9189e04bb925684d404f8d17f3,2012,$11.1 million
ChaiONE,554e7e9189e04bb925684d404f8d17f3,2012,$2.4 million
Chapman Innovations,554e7e9189e04bb925684d404f8d17f3,2012,$6 million
Chapman Innovations,554e7e9189e04bb925684d404f8d17f3,2012,$6 million
Charfen Institute,554e7e9189e04bb925684d404f8d17f3,2012,$10.4 million
Charleston Heating and Air,554e7e9189e04bb925684d404f8d17f3,2012,$3 million
Chase Technology Consultants,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Chetu,554e7e9189e04bb925684d404f8d17f3,2012,$11.2 million
Chex Finer Foods,554e7e9189e04bb925684d404f8d17f3,2012,$30 million
Chiro One Wellness Centers,554e7e9189e04bb925684d404f8d17f3,2012,$49.5 million
Chobani,554e7e9189e04bb925684d404f8d17f3,2012,$633.9 million
Choice Home Warranty,554e7e9189e04bb925684d404f8d17f3,2012,$8.4 million
Choice Schools Associates,554e7e9189e04bb925684d404f8d17f3,2012,$21.8 million
Choice Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$4.5 million
CHR Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$60.9 million
Christmas Central,554e7e9189e04bb925684d404f8d17f3,2012,$13.5 million
Chroma Technology,554e7e9189e04bb925684d404f8d17f3,2012,$23.3 million
Chrome River Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$6.7 million
ChromoLogic,554e7e9189e04bb925684d404f8d17f3,2012,$3.2 million
Cimation,554e7e9189e04bb925684d404f8d17f3,2012,$11.9 million
Cinium Financial Services,554e7e9189e04bb925684d404f8d17f3,2012,$3.2 million
Cipher Tech Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$2 million
Circle Computer Resources,554e7e9189e04bb925684d404f8d17f3,2012,$5.4 million
CIS,554e7e9189e04bb925684d404f8d17f3,2012,$15.1 million
Citadel Insurance Services,554e7e9189e04bb925684d404f8d17f3,2012,$2.3 million
Citadel Insurance Services,554e7e9189e04bb925684d404f8d17f3,2012,$2.3 million
City Advertising,554e7e9189e04bb925684d404f8d17f3,2012,$2.8 million
Citywide Restoration,554e7e9189e04bb925684d404f8d17f3,2012,$2.3 million
CivicPlus,554e7e9189e04bb925684d404f8d17f3,2012,$12.8 million
Claris Networks,554e7e9189e04bb925684d404f8d17f3,2012,$11.5 million
Clarity Software Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$14.5 million
Clarity Solution Group,554e7e9189e04bb925684d404f8d17f3,2012,$26 million
Clary Solar,554e7e9189e04bb925684d404f8d17f3,2012,$4.1 million
Clean Currents,554e7e9189e04bb925684d404f8d17f3,2012,$3.2 million
ClearBridge Technology Group,554e7e9189e04bb925684d404f8d17f3,2012,$12.9 million
CLEAResult,554e7e9189e04bb925684d404f8d17f3,2012,$70.3 million
Clearleap,554e7e9189e04bb925684d404f8d17f3,2012,$2.6 million
ClearLink,554e7e9189e04bb925684d404f8d17f3,2012,$57.1 million
ClearLink,554e7e9189e04bb925684d404f8d17f3,2012,$57.1 million
ClearOne Advantage,554e7e9189e04bb925684d404f8d17f3,2012,$6 million
Clearview Electric,554e7e9189e04bb925684d404f8d17f3,2012,$29.3 million
Clevertech,554e7e9189e04bb925684d404f8d17f3,2012,$2.1 million
ClickShops,554e7e9189e04bb925684d404f8d17f3,2012,$7.8 million
Clickstop,554e7e9189e04bb925684d404f8d17f3,2012,$12.5 million
ClickToShopLLC.com,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Client Attraction,554e7e9189e04bb925684d404f8d17f3,2012,$3.2 million
Client Solution Architects,554e7e9189e04bb925684d404f8d17f3,2012,$24.3 million
Climate Pros,554e7e9189e04bb925684d404f8d17f3,2012,$10.2 million
Clinipace Worldwide,554e7e9189e04bb925684d404f8d17f3,2012,$18.5 million
Clinix Medical Information Services,554e7e9189e04bb925684d404f8d17f3,2012,$8 million
Cloud 9 Living,554e7e9189e04bb925684d404f8d17f3,2012,$3.7 million
Cloud[8]Sixteen,554e7e9189e04bb925684d404f8d17f3,2012,$6.6 million
Cloudburst Consulting Group,554e7e9189e04bb925684d404f8d17f3,2012,$8.4 million
Club 24 Health and Fitness,554e7e9189e04bb925684d404f8d17f3,2012,$4.8 million
CME Associates,554e7e9189e04bb925684d404f8d17f3,2012,$5.5 million
CNE Direct,554e7e9189e04bb925684d404f8d17f3,2012,$53.3 million
Coast Professional,554e7e9189e04bb925684d404f8d17f3,2012,$12.1 million
COCC,554e7e9189e04bb925684d404f8d17f3,2012,$69.5 million
Code 42 Software,554e7e9189e04bb925684d404f8d17f3,2012,$18.5 million
CodeRyte,554e7e9189e04bb925684d404f8d17f3,2012,$18.4 million
Codeworks,554e7e9189e04bb925684d404f8d17f3,2012,$24.5 million
CoffeeForLess.com,554e7e9189e04bb925684d404f8d17f3,2012,$17.3 million
Cogent Data Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$4.6 million
CognitiveDATA,554e7e9189e04bb925684d404f8d17f3,2012,$23 million
Coherent Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
Cohesive Information Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$15.2 million
CollabraLink Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$7.2 million
College Prowler,554e7e9189e04bb925684d404f8d17f3,2012,$2.1 million
Column5 Consulting,554e7e9189e04bb925684d404f8d17f3,2012,$19.4 million
Comfort Medical Supply,554e7e9189e04bb925684d404f8d17f3,2012,$11.3 million
Comfort Supply,554e7e9189e04bb925684d404f8d17f3,2012,$11.8 million
Commdex Consulting,554e7e9189e04bb925684d404f8d17f3,2012,$14.2 million
Commercial Bargains,554e7e9189e04bb925684d404f8d17f3,2012,$2.2 million
Commotion Promotions,554e7e9189e04bb925684d404f8d17f3,2012,$9.7 million
Communication Company of South Bend,554e7e9189e04bb925684d404f8d17f3,2012,$7.9 million
Compendium,554e7e9189e04bb925684d404f8d17f3,2012,$13.2 million
Complete Discovery Source,554e7e9189e04bb925684d404f8d17f3,2012,$33.1 million
Complete Landscaping Systems,554e7e9189e04bb925684d404f8d17f3,2012,$11.8 million
Complete Merchant Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$17.9 million
Complete Merchant Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$17.9 million
Complex Media,554e7e9189e04bb925684d404f8d17f3,2012,$26 million
ComplianceSigns,554e7e9189e04bb925684d404f8d17f3,2012,$4.8 million
CompQsoft,554e7e9189e04bb925684d404f8d17f3,2012,$10 million
Computerized Facility Integration,554e7e9189e04bb925684d404f8d17f3,2012,$17.1 million
Concept Technology,554e7e9189e04bb925684d404f8d17f3,2012,$3.1 million
Concord,554e7e9189e04bb925684d404f8d17f3,2012,$58.8 million
Confio Software,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
Confirmation.com,554e7e9189e04bb925684d404f8d17f3,2012,$8.4 million
Conigent,554e7e9189e04bb925684d404f8d17f3,2012,$3.5 million
Connect Marketing,554e7e9189e04bb925684d404f8d17f3,2012,$6.9 million
Connect Marketing,554e7e9189e04bb925684d404f8d17f3,2012,$6.9 million
Connected Logistics,554e7e9189e04bb925684d404f8d17f3,2012,$22.5 million
Conservice,554e7e9189e04bb925684d404f8d17f3,2012,$29.8 million
Conservice,554e7e9189e04bb925684d404f8d17f3,2012,$29.8 million
Consolidated Asset Recovery Systems,554e7e9189e04bb925684d404f8d17f3,2012,$7.1 million
Consolidated Waste Management,554e7e9189e04bb925684d404f8d17f3,2012,$10.6 million
Construct Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$2.6 million
Consultants 2 Go,554e7e9189e04bb925684d404f8d17f3,2012,$4.1 million
Consumer United,554e7e9189e04bb925684d404f8d17f3,2012,$4.8 million
ConsumerBase,554e7e9189e04bb925684d404f8d17f3,2012,$6 million
ConsumerSoft,554e7e9189e04bb925684d404f8d17f3,2012,$5.6 million
Contact At Once,554e7e9189e04bb925684d404f8d17f3,2012,$6.4 million
Contemporary Staffing Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$64.9 million
Context Travel,554e7e9189e04bb925684d404f8d17f3,2012,$3.5 million
Contour,554e7e9189e04bb925684d404f8d17f3,2012,$27.3 million
Contour Data Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$4.6 million
Control4,554e7e9189e04bb925684d404f8d17f3,2012,$93.4 million
Control4,554e7e9189e04bb925684d404f8d17f3,2012,$93.4 million
Conventus,554e7e9189e04bb925684d404f8d17f3,2012,$4.4 million
Converged Communication Systems,554e7e9189e04bb925684d404f8d17f3,2012,$5.2 million
Conversation,554e7e9189e04bb925684d404f8d17f3,2012,$3 million
Convert2Media,554e7e9189e04bb925684d404f8d17f3,2012,$24.7 million
CopierSupplyStore.com,554e7e9189e04bb925684d404f8d17f3,2012,$2.4 million
CopySource,554e7e9189e04bb925684d404f8d17f3,2012,$12.8 million
CorePower Yoga,554e7e9189e04bb925684d404f8d17f3,2012,$34.6 million
Coretelligent,554e7e9189e04bb925684d404f8d17f3,2012,$3.5 million
Cornerstone Advisors Group,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Corporate Brokers,554e7e9189e04bb925684d404f8d17f3,2012,$25 million
Corporate Essentials,554e7e9189e04bb925684d404f8d17f3,2012,$10 million
Covenant Eyes,554e7e9189e04bb925684d404f8d17f3,2012,$6.6 million
Coveros,554e7e9189e04bb925684d404f8d17f3,2012,$3.3 million
Coyote Logistics,554e7e9189e04bb925684d404f8d17f3,2012,$558.7 million
CPA Site Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$3.9 million
Creative Breakthroughs,554e7e9189e04bb925684d404f8d17f3,2012,$13.8 million
Creative Lodging Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$6.4 million
Creative Solutions Consulting,554e7e9189e04bb925684d404f8d17f3,2012,$12.3 million
Creative Solutions Services,554e7e9189e04bb925684d404f8d17f3,2012,$6.5 million
Creative Tent International,554e7e9189e04bb925684d404f8d17f3,2012,$26 million
CreativeFeed,554e7e9189e04bb925684d404f8d17f3,2012,$5.9 million
Credit Collections Bureau,554e7e9189e04bb925684d404f8d17f3,2012,$25.1 million
Credit Karma,554e7e9189e04bb925684d404f8d17f3,2012,$5.7 million
Crescend Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$18.2 million
Crescent Moon Holdings,554e7e9189e04bb925684d404f8d17f3,2012,$2.2 million
Crisp Marketing,554e7e9189e04bb925684d404f8d17f3,2012,$5 million
Crop Quest,554e7e9189e04bb925684d404f8d17f3,2012,$11.7 million
Crosslin & Associates,554e7e9189e04bb925684d404f8d17f3,2012,$8.2 million
Crunchy Logistics,554e7e9189e04bb925684d404f8d17f3,2012,$2.1 million
Crystal Clear Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$11.6 million
Crystal Finishing Systems,554e7e9189e04bb925684d404f8d17f3,2012,$88 million
CSG Global,554e7e9189e04bb925684d404f8d17f3,2012,$4.9 million
CTS,554e7e9189e04bb925684d404f8d17f3,2012,$24.7 million
Culbert Healthcare Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$19.7 million
Culmen International,554e7e9189e04bb925684d404f8d17f3,2012,$21.9 million
Cumberland Consulting Group,554e7e9189e04bb925684d404f8d17f3,2012,$27.8 million
'CurrentMarketing,',554e7e9189e04bb925684d404f8d17f3,2012,$7.2 million
Customer Communications Group,554e7e9189e04bb925684d404f8d17f3,2012,$4 million
Customer Contact Services,554e7e9189e04bb925684d404f8d17f3,2012,$2.9 million
Customer Effective Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$9.5 million
Customized Energy Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$19.4 million
Cybera,554e7e9189e04bb925684d404f8d17f3,2012,$21.1 million
CyraCom International,554e7e9189e04bb925684d404f8d17f3,2012,$43.7 million
D2 Abatement,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
D4,554e7e9189e04bb925684d404f8d17f3,2012,$10.5 million
Daley and Associates,554e7e9189e04bb925684d404f8d17f3,2012,$8.3 million
'Dancin'' Dogg Golf',554e7e9189e04bb925684d404f8d17f3,2012,$4.7 million
Daniel Defense,554e7e9189e04bb925684d404f8d17f3,2012,$23 million
Data Dimensions,554e7e9189e04bb925684d404f8d17f3,2012,$21.9 million
Data Systems Analysts,554e7e9189e04bb925684d404f8d17f3,2012,$66 million
Datavail,554e7e9189e04bb925684d404f8d17f3,2012,$11.1 million
Datto,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
DaviesMoore,554e7e9189e04bb925684d404f8d17f3,2012,$7.1 million
Day Online Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Daydream Senior Care,554e7e9189e04bb925684d404f8d17f3,2012,$2.2 million
Daymark Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$37.3 million
Daytner Construction,554e7e9189e04bb925684d404f8d17f3,2012,$18 million
DB5,554e7e9189e04bb925684d404f8d17f3,2012,$4.1 million
DBBest Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$4.4 million
DBSI,554e7e9189e04bb925684d404f8d17f3,2012,$63.9 million
DC Dental,554e7e9189e04bb925684d404f8d17f3,2012,$24.3 million
DC Group,554e7e9189e04bb925684d404f8d17f3,2012,$16.2 million
ddFoodSolutions,554e7e9189e04bb925684d404f8d17f3,2012,$10.1 million
Dealer.com,554e7e9189e04bb925684d404f8d17f3,2012,$127.5 million
DealerOn,554e7e9189e04bb925684d404f8d17f3,2012,$3.7 million
DealerRater,554e7e9189e04bb925684d404f8d17f3,2012,$9.1 million
Dean Media Group,554e7e9189e04bb925684d404f8d17f3,2012,$14.3 million
deciBel Research,554e7e9189e04bb925684d404f8d17f3,2012,$14.3 million
Deep Blue Communications,554e7e9189e04bb925684d404f8d17f3,2012,$3.1 million
Defender Direct,554e7e9189e04bb925684d404f8d17f3,2012,$312 million
DefySupply.com,554e7e9189e04bb925684d404f8d17f3,2012,$2.4 million
Delivra,554e7e9189e04bb925684d404f8d17f3,2012,$3.5 million
Delta Media,554e7e9189e04bb925684d404f8d17f3,2012,$7.5 million
Delta Solutions & Strategies,554e7e9189e04bb925684d404f8d17f3,2012,$20.5 million
Deltak,554e7e9189e04bb925684d404f8d17f3,2012,$43.7 million
Demandforce,554e7e9189e04bb925684d404f8d17f3,2012,$37.3 million
Demandware,554e7e9189e04bb925684d404f8d17f3,2012,$56.5 million
Dental Health Management Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$14.1 million
Dependable Health Services,554e7e9189e04bb925684d404f8d17f3,2012,$4.2 million
Derflan,554e7e9189e04bb925684d404f8d17f3,2012,$7.3 million
Derma Health,554e7e9189e04bb925684d404f8d17f3,2012,$5.6 million
Deseret Biologicals,554e7e9189e04bb925684d404f8d17f3,2012,$5.4 million
Deseret Biologicals,554e7e9189e04bb925684d404f8d17f3,2012,$5.4 million
Desert Jet,554e7e9189e04bb925684d404f8d17f3,2012,$5 million
Design Laboratory,554e7e9189e04bb925684d404f8d17f3,2012,$9.1 million
Desktop Resources,554e7e9189e04bb925684d404f8d17f3,2012,$2.8 million
Detroit Trading,554e7e9189e04bb925684d404f8d17f3,2012,$10.4 million
DeVita Natural Skin Care,554e7e9189e04bb925684d404f8d17f3,2012,$3 million
Deyta,554e7e9189e04bb925684d404f8d17f3,2012,$7.3 million
DGE,554e7e9189e04bb925684d404f8d17f3,2012,$9.3 million
Dhaliwal Laboratories,554e7e9189e04bb925684d404f8d17f3,2012,$7.3 million
Diablo Media,554e7e9189e04bb925684d404f8d17f3,2012,$20.4 million
Dialogue Marketing,554e7e9189e04bb925684d404f8d17f3,2012,$31 million
Diamond Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$9.6 million
Diedrichs & Associates,554e7e9189e04bb925684d404f8d17f3,2012,$3.9 million
DigiCert,554e7e9189e04bb925684d404f8d17f3,2012,$26.7 million
DigiCert,554e7e9189e04bb925684d404f8d17f3,2012,$26.7 million
Digital Evolution Group,554e7e9189e04bb925684d404f8d17f3,2012,$10.8 million
Digital Financial Group,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
Digital Financial Group,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
Digital Gateway,554e7e9189e04bb925684d404f8d17f3,2012,$11.2 million
Digital Gateway,554e7e9189e04bb925684d404f8d17f3,2012,$11.2 million
Digital Insurance,554e7e9189e04bb925684d404f8d17f3,2012,$37.8 million
Digital Management,554e7e9189e04bb925684d404f8d17f3,2012,$103.1 million
Digital Prospectors,554e7e9189e04bb925684d404f8d17f3,2012,$26.8 million
Digital Risk,554e7e9189e04bb925684d404f8d17f3,2012,$79.7 million
Digital Video Networks,554e7e9189e04bb925684d404f8d17f3,2012,$3.7 million
Digitalsmiths,554e7e9189e04bb925684d404f8d17f3,2012,$4.5 million
Dignitas Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$4.5 million
Dimagi,554e7e9189e04bb925684d404f8d17f3,2012,$2.5 million
Dinerware,554e7e9189e04bb925684d404f8d17f3,2012,$4.6 million
Diono,554e7e9189e04bb925684d404f8d17f3,2012,$19.9 million
DiplomaFrame.com,554e7e9189e04bb925684d404f8d17f3,2012,$6.4 million
Diplomat Specialty Pharmacy,554e7e9189e04bb925684d404f8d17f3,2012,$772 million
Direct Transport Systems,554e7e9189e04bb925684d404f8d17f3,2012,$2.1 million
DirectFX Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$2.5 million
Discount Cleaning Products,554e7e9189e04bb925684d404f8d17f3,2012,$2.8 million
DiscountRamps.com,554e7e9189e04bb925684d404f8d17f3,2012,$20.7 million
DiscoverOrg,554e7e9189e04bb925684d404f8d17f3,2012,$5.5 million
Discovery Outsourcing,554e7e9189e04bb925684d404f8d17f3,2012,$36.6 million
DISTek Integration,554e7e9189e04bb925684d404f8d17f3,2012,$8.3 million
Distinctive Roofing,554e7e9189e04bb925684d404f8d17f3,2012,$9.2 million
Diversant,554e7e9189e04bb925684d404f8d17f3,2012,$82.3 million
Diversified Industrial Staffing,554e7e9189e04bb925684d404f8d17f3,2012,$8.5 million
Diversified Medical Staffing,554e7e9189e04bb925684d404f8d17f3,2012,$3.3 million
DJM Sales & Marketing,554e7e9189e04bb925684d404f8d17f3,2012,$2.2 million
DMC Consultants,554e7e9189e04bb925684d404f8d17f3,2012,$6.5 million
DMD Data Systems,554e7e9189e04bb925684d404f8d17f3,2012,$13.5 million
Do My Own Pest Control,554e7e9189e04bb925684d404f8d17f3,2012,$12.2 million
Doctors Administrative Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$2.7 million
Doctors Express,554e7e9189e04bb925684d404f8d17f3,2012,$2.8 million
Dogtopia,554e7e9189e04bb925684d404f8d17f3,2012,$3.2 million
Doig,554e7e9189e04bb925684d404f8d17f3,2012,$12.1 million
DomainMarket.com,554e7e9189e04bb925684d404f8d17f3,2012,$2.1 million
Dougherty & Associates,554e7e9189e04bb925684d404f8d17f3,2012,$14.8 million
Dovetail Insurance,554e7e9189e04bb925684d404f8d17f3,2012,$5.4 million
DRE,554e7e9189e04bb925684d404f8d17f3,2012,$20.1 million
Dream Finders Homes,554e7e9189e04bb925684d404f8d17f3,2012,$24.8 million
DreamBrands,554e7e9189e04bb925684d404f8d17f3,2012,$4.1 million
Drexel Metals,554e7e9189e04bb925684d404f8d17f3,2012,$51.3 million
Driven Local,554e7e9189e04bb925684d404f8d17f3,2012,$4.8 million
Drivers History,554e7e9189e04bb925684d404f8d17f3,2012,$2.3 million
DRT Strategies,554e7e9189e04bb925684d404f8d17f3,2012,$16.6 million
Drupal Connect,554e7e9189e04bb925684d404f8d17f3,2012,$3.5 million
DSi,554e7e9189e04bb925684d404f8d17f3,2012,$8.5 million
Dsys,554e7e9189e04bb925684d404f8d17f3,2012,$3 million
Duffey Petrosky,554e7e9189e04bb925684d404f8d17f3,2012,$8.8 million
Duncan-Williams,554e7e9189e04bb925684d404f8d17f3,2012,$53.2 million
DyKnow,554e7e9189e04bb925684d404f8d17f3,2012,$2.3 million
Dymax,554e7e9189e04bb925684d404f8d17f3,2012,$54.5 million
Dyn,554e7e9189e04bb925684d404f8d17f3,2012,$17 million
Dynamic Recycling,554e7e9189e04bb925684d404f8d17f3,2012,$7.1 million
Dynamix Mechanical,554e7e9189e04bb925684d404f8d17f3,2012,$5 million
Dynomighty Design,554e7e9189e04bb925684d404f8d17f3,2012,$4.1 million
e-IT Professionals,554e7e9189e04bb925684d404f8d17f3,2012,$10.1 million
E-SAC,554e7e9189e04bb925684d404f8d17f3,2012,$4.1 million
e-Stet,554e7e9189e04bb925684d404f8d17f3,2012,$2.1 million
E-Structors,554e7e9189e04bb925684d404f8d17f3,2012,$7.1 million
E.I. Medical Imaging,554e7e9189e04bb925684d404f8d17f3,2012,$3.7 million
EAC Product Development Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$13.5 million
EagleView Technologies,554e7e9189e04bb925684d404f8d17f3,2012,$35.4 million
EarthLED.com,554e7e9189e04bb925684d404f8d17f3,2012,$2.9 million
EarthTron,554e7e9189e04bb925684d404f8d17f3,2012,$2.5 million
Eastern Land Management,554e7e9189e04bb925684d404f8d17f3,2012,$6.7 million
EasySeat,554e7e9189e04bb925684d404f8d17f3,2012,$3.1 million
Ebit Information Systems,554e7e9189e04bb925684d404f8d17f3,2012,$5.9 million
ebQuickstart,554e7e9189e04bb925684d404f8d17f3,2012,$4.7 million
eBusiness Strategies,554e7e9189e04bb925684d404f8d17f3,2012,$2.5 million
eClinicalWorks,554e7e9189e04bb925684d404f8d17f3,2012,$204.7 million
Eco-Chic Consignments,554e7e9189e04bb925684d404f8d17f3,2012,$20.1 million
EcoAnalysts,554e7e9189e04bb925684d404f8d17f3,2012,$5.6 million
Edge Homes,554e7e9189e04bb925684d404f8d17f3,2012,$37.2 million
Edge Homes,554e7e9189e04bb925684d404f8d17f3,2012,$37.2 million
Edge Solutions,554e7e9189e04bb925684d404f8d17f3,2012,$21.8 million
EdgeCore,554e7e9189e04bb925684d404f8d17f3,2012,$6.2 million
EdgeRock Technology Partners,554e7e9189e04bb925684d404f8d17f3,2012,$23.1 million
Edgewater Automation,554e7e9189e04bb925684d404f8d17f3,2012,$20.9 million
Edgewater Construction Services,554e7e9189e04bb925684d404f8d17f3,2012,$11.2 million
Edgewebhosting,554e7e9189e04bb925684d404f8d17f3,2012,$7.3 million
