Elauwit,554e7e9189e04bb925684d404f8d0039,2009,$2.4 million
Electronic Cash Systems,554e7e9189e04bb925684d404f8d0039,2009,$26.7 million
ELECTRONIC PAYMENTS,554e7e9189e04bb925684d404f8d0039,2009,$17.6 million
Elipticon Wood Products,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
Elite Options,554e7e9189e04bb925684d404f8d0039,2009,$8.9 million
Eloqua,554e7e9189e04bb925684d404f8d0039,2009,$33.1 million
Elwood Staffing,554e7e9189e04bb925684d404f8d0039,2009,$140.4 million
eMason,554e7e9189e04bb925684d404f8d0039,2009,$3.8 million
Embassy International,554e7e9189e04bb925684d404f8d0039,2009,$35.9 million
Emdeon,554e7e9189e04bb925684d404f8d0039,2009,$853.6 million
Emergint Technologies,554e7e9189e04bb925684d404f8d0039,2009,$17.8 million
Emma,554e7e9189e04bb925684d404f8d0039,2009,$8.3 million
Employment Plus,554e7e9189e04bb925684d404f8d0039,2009,$61.4 million
Employment Screening Services,554e7e9189e04bb925684d404f8d0039,2009,$5.2 million
Employment Solutions,554e7e9189e04bb925684d404f8d0039,2009,$9 million
EMS,554e7e9189e04bb925684d404f8d0039,2009,$202.9 million
EMSI,554e7e9189e04bb925684d404f8d0039,2009,$4 million
EMSystems,554e7e9189e04bb925684d404f8d0039,2009,$8.2 million
Enalasys,554e7e9189e04bb925684d404f8d0039,2009,$25.9 million
Encomia,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
EnCrisp,554e7e9189e04bb925684d404f8d0039,2009,$10.6 million
Energy Control,554e7e9189e04bb925684d404f8d0039,2009,$14.4 million
Energy Systems Southeast,554e7e9189e04bb925684d404f8d0039,2009,$9.7 million
EnerNex,554e7e9189e04bb925684d404f8d0039,2009,$6.5 million
Engineering & Computer Simulations,554e7e9189e04bb925684d404f8d0039,2009,$11.6 million
Enjoy Life Foods,554e7e9189e04bb925684d404f8d0039,2009,$9.8 million
Enlighten,554e7e9189e04bb925684d404f8d0039,2009,$19.2 million
Enovate,554e7e9189e04bb925684d404f8d0039,2009,$22.3 million
Enrich IT,554e7e9189e04bb925684d404f8d0039,2009,$12.8 million
Entec Services,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Entrance Software,554e7e9189e04bb925684d404f8d0039,2009,$2 million
Enviro-Safe Consulting,554e7e9189e04bb925684d404f8d0039,2009,$2.3 million
Environmental Waste Solutions,554e7e9189e04bb925684d404f8d0039,2009,$14.2 million
Envisionit Media,554e7e9189e04bb925684d404f8d0039,2009,$2 million
EPAM Systems,554e7e9189e04bb925684d404f8d0039,2009,$159.3 million
ePath Learning,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
EPI-USE America,554e7e9189e04bb925684d404f8d0039,2009,$28.5 million
Epic MedStaff Services,554e7e9189e04bb925684d404f8d0039,2009,$28.9 million
ePlan Services,554e7e9189e04bb925684d404f8d0039,2009,$8 million
ePrize,554e7e9189e04bb925684d404f8d0039,2009,$49.9 million
ePsolutions,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Equisol,554e7e9189e04bb925684d404f8d0039,2009,$8.3 million
Equus Software,554e7e9189e04bb925684d404f8d0039,2009,$3.6 million
ERC,554e7e9189e04bb925684d404f8d0039,2009,$113.7 million
Ergotron,554e7e9189e04bb925684d404f8d0039,2009,$145.2 million
Errand Solutions,554e7e9189e04bb925684d404f8d0039,2009,$11.9 million
ERT,554e7e9189e04bb925684d404f8d0039,2009,$41.6 million
ESC Select,554e7e9189e04bb925684d404f8d0039,2009,$23.6 million
EscapeWire Solutions,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
eScreen,554e7e9189e04bb925684d404f8d0039,2009,$54.8 million
ESET,554e7e9189e04bb925684d404f8d0039,2009,$111.4 million
ESP Technologies,554e7e9189e04bb925684d404f8d0039,2009,$31.7 million
ESW,554e7e9189e04bb925684d404f8d0039,2009,$4.2 million
Ethertronics,554e7e9189e04bb925684d404f8d0039,2009,$32.5 million
etransmedia Technology,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
EventEQ,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
EventPro Strategies,554e7e9189e04bb925684d404f8d0039,2009,$6.1 million
Evergreen Lumber & Truss,554e7e9189e04bb925684d404f8d0039,2009,$10.1 million
Everon Technology Services,554e7e9189e04bb925684d404f8d0039,2009,$4 million
eVestment Alliance,554e7e9189e04bb925684d404f8d0039,2009,$14.1 million
EVO2,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
Evolution,554e7e9189e04bb925684d404f8d0039,2009,$7.9 million
Evolution1,554e7e9189e04bb925684d404f8d0039,2009,$22.2 million
Evolve,554e7e9189e04bb925684d404f8d0039,2009,$10.1 million
Evolver,554e7e9189e04bb925684d404f8d0039,2009,$18.9 million
eWinWin,554e7e9189e04bb925684d404f8d0039,2009,$4.2 million
ExactTarget,554e7e9189e04bb925684d404f8d0039,2009,$72.3 million
Exaserv,554e7e9189e04bb925684d404f8d0039,2009,$6.9 million
Excalibur Integrated Systems,554e7e9189e04bb925684d404f8d0039,2009,$6.8 million
Excella Consulting,554e7e9189e04bb925684d404f8d0039,2009,$16.1 million
Exclusive Concepts,554e7e9189e04bb925684d404f8d0039,2009,$1.8 million
Executive Communications,554e7e9189e04bb925684d404f8d0039,2009,$4.8 million
Exhibitor Source,554e7e9189e04bb925684d404f8d0039,2009,$5.1 million
ExpertPlan,554e7e9189e04bb925684d404f8d0039,2009,$12.4 million
Explore Consulting,554e7e9189e04bb925684d404f8d0039,2009,$4 million
ExtensionEngine,554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
Extrakare,554e7e9189e04bb925684d404f8d0039,2009,$4.6 million
Extreme Engineering Solutions,554e7e9189e04bb925684d404f8d0039,2009,$19.9 million
Eye Care Associates,554e7e9189e04bb925684d404f8d0039,2009,$26.3 million
EZ Fuel & Tank Solutions,554e7e9189e04bb925684d404f8d0039,2009,$6.9 million
eZanga.com,554e7e9189e04bb925684d404f8d0039,2009,$6 million
Facilities Resource Group,554e7e9189e04bb925684d404f8d0039,2009,$11.6 million
Fagen,554e7e9189e04bb925684d404f8d0039,2009,$1.4 billion
Fairwinds International,554e7e9189e04bb925684d404f8d0039,2009,$5.6 million
Falcon Stamping,554e7e9189e04bb925684d404f8d0039,2009,$3.6 million
Falcon Technology Systems,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
Family Allergy and Asthma,554e7e9189e04bb925684d404f8d0039,2009,$12.9 million
Fandotech,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Fantasy Flight Games,554e7e9189e04bb925684d404f8d0039,2009,$12.9 million
Farrar Corporation,554e7e9189e04bb925684d404f8d0039,2009,$24.1 million
Fast Dolphin,554e7e9189e04bb925684d404f8d0039,2009,$4.3 million
FatPipe Networks,554e7e9189e04bb925684d404f8d0039,2009,$10 million
FatPipe Networks,554e7e9189e04bb925684d404f8d0039,2009,$10 million
FedConcepts,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
FedStore,554e7e9189e04bb925684d404f8d0039,2009,$28.6 million
Ferrilli Information Group,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
FGP International,554e7e9189e04bb925684d404f8d0039,2009,$15.4 million
Fi-Med Management,554e7e9189e04bb925684d404f8d0039,2009,$5.7 million
Fierce,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
Filmwerks International,554e7e9189e04bb925684d404f8d0039,2009,$5.8 million
Financial Business Systems,554e7e9189e04bb925684d404f8d0039,2009,$7.8 million
Financial Investments,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
Fine Promotions,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
Fine Solutions,554e7e9189e04bb925684d404f8d0039,2009,$2.3 million
Finit Solutions,554e7e9189e04bb925684d404f8d0039,2009,$4.8 million
Fire & Flavor,554e7e9189e04bb925684d404f8d0039,2009,$3.9 million
Fire Fighters Equipment,554e7e9189e04bb925684d404f8d0039,2009,$13.7 million
FireFold,554e7e9189e04bb925684d404f8d0039,2009,$7.6 million
Firehouse Animal Health Centers,554e7e9189e04bb925684d404f8d0039,2009,$7.2 million
First Montgomery Group,554e7e9189e04bb925684d404f8d0039,2009,$72 million
First Western Financial,554e7e9189e04bb925684d404f8d0039,2009,$20.6 million
Fishbowl,554e7e9189e04bb925684d404f8d0039,2009,$5.9 million
Fishbowl,554e7e9189e04bb925684d404f8d0039,2009,$5.9 million
Fisher Tank Company,554e7e9189e04bb925684d404f8d0039,2009,$80.7 million
'Fisher''s Document Systems',554e7e9189e04bb925684d404f8d0039,2009,$7.3 million
Fisher/Unitech,554e7e9189e04bb925684d404f8d0039,2009,$19.9 million
Five9 Technologies,554e7e9189e04bb925684d404f8d0039,2009,$6.7 million
Flatirons Solutions,554e7e9189e04bb925684d404f8d0039,2009,$31.7 million
Fleet Feet,554e7e9189e04bb925684d404f8d0039,2009,$4.1 million
Flipswap,554e7e9189e04bb925684d404f8d0039,2009,$11.3 million
Floatograph Technologies,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
Florence Electric/Kaydon IT,554e7e9189e04bb925684d404f8d0039,2009,$32.4 million
Fluid Equipment Development,554e7e9189e04bb925684d404f8d0039,2009,$13.1 million
FM Facility Maintenance,554e7e9189e04bb925684d404f8d0039,2009,$38.4 million
Force Marketing,554e7e9189e04bb925684d404f8d0039,2009,$6.5 million
Forensics Consulting Solutions,554e7e9189e04bb925684d404f8d0039,2009,$19.4 million
Forman Motorsport,554e7e9189e04bb925684d404f8d0039,2009,$12.4 million
Fortis Riders,554e7e9189e04bb925684d404f8d0039,2009,$3.2 million
Foundation Source,554e7e9189e04bb925684d404f8d0039,2009,$10.2 million
Foundation Systems,554e7e9189e04bb925684d404f8d0039,2009,$18.8 million
Four Peaks Brewing,554e7e9189e04bb925684d404f8d0039,2009,$8.4 million
Fox Systems,554e7e9189e04bb925684d404f8d0039,2009,$25 million
FragranceX.com,554e7e9189e04bb925684d404f8d0039,2009,$31.1 million
Frankel Staffing Partners,554e7e9189e04bb925684d404f8d0039,2009,$5 million
Franklin American Mortgage,554e7e9189e04bb925684d404f8d0039,2009,$154.8 million
Fred Russell Publishing,554e7e9189e04bb925684d404f8d0039,2009,$2.3 million
Freedom Health,554e7e9189e04bb925684d404f8d0039,2009,$182.8 million
Freedom Information Systems,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Freedom Metals,554e7e9189e04bb925684d404f8d0039,2009,$58.1 million
Freight Tec Management Group,554e7e9189e04bb925684d404f8d0039,2009,$32.7 million
Freight Tec Management Group,554e7e9189e04bb925684d404f8d0039,2009,$32.7 million
FriendFinder Networks,554e7e9189e04bb925684d404f8d0039,2009,$331 million
Fringe Media,554e7e9189e04bb925684d404f8d0039,2009,$16.8 million
Fringe Media,554e7e9189e04bb925684d404f8d0039,2009,$16.8 million
From You Flowers,554e7e9189e04bb925684d404f8d0039,2009,$47.2 million
FTEN,554e7e9189e04bb925684d404f8d0039,2009,$12.1 million
FTRANS Corp.,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
FuelBelt,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Fulcrum Logic,554e7e9189e04bb925684d404f8d0039,2009,$16.6 million
'Fulghum, MacIndoe, & Associates',554e7e9189e04bb925684d404f8d0039,2009,$2.2 million
Fullhouse,554e7e9189e04bb925684d404f8d0039,2009,$12 million
Fusco Personnel,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
Fusion Systems,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
Fusionapps,554e7e9189e04bb925684d404f8d0039,2009,$3 million
Futura Builders Group,554e7e9189e04bb925684d404f8d0039,2009,$3.4 million
Futura Services,554e7e9189e04bb925684d404f8d0039,2009,$8.3 million
Future Ads,554e7e9189e04bb925684d404f8d0039,2009,$15.2 million
Future Research,554e7e9189e04bb925684d404f8d0039,2009,$34.2 million
FutureNet Group,554e7e9189e04bb925684d404f8d0039,2009,$7 million
GAIN Capital,554e7e9189e04bb925684d404f8d0039,2009,$190.6 million
Gallaher & Associates,554e7e9189e04bb925684d404f8d0039,2009,$11.2 million
GAME - Great American Merchandise & Events,554e7e9189e04bb925684d404f8d0039,2009,$16.5 million
GaN,554e7e9189e04bb925684d404f8d0039,2009,$5.7 million
Gantech,554e7e9189e04bb925684d404f8d0039,2009,$14 million
GAP Solutions,554e7e9189e04bb925684d404f8d0039,2009,$22.1 million
Garcia Roofing and Sheet Metal,554e7e9189e04bb925684d404f8d0039,2009,$15.8 million
Gatehouse Holdings,554e7e9189e04bb925684d404f8d0039,2009,$18.7 million
GATR Technologies,554e7e9189e04bb925684d404f8d0039,2009,$3 million
GBCblue,554e7e9189e04bb925684d404f8d0039,2009,$5 million
GCS,554e7e9189e04bb925684d404f8d0039,2009,$16.5 million
GDB International,554e7e9189e04bb925684d404f8d0039,2009,$63.3 million
GeBBS Healthcare Solutions,554e7e9189e04bb925684d404f8d0039,2009,$5.4 million
Geckotech,554e7e9189e04bb925684d404f8d0039,2009,$4 million
GECO,554e7e9189e04bb925684d404f8d0039,2009,$10.2 million
GENBAND,554e7e9189e04bb925684d404f8d0039,2009,$144.2 million
Geneca,554e7e9189e04bb925684d404f8d0039,2009,$14.9 million
General Informatics,554e7e9189e04bb925684d404f8d0039,2009,$2.6 million
Generational Equity,554e7e9189e04bb925684d404f8d0039,2009,$40.9 million
Genesis Today,554e7e9189e04bb925684d404f8d0039,2009,$22.8 million
Genghis Grill Franchise Concepts,554e7e9189e04bb925684d404f8d0039,2009,$29.5 million
Genius Jones,554e7e9189e04bb925684d404f8d0039,2009,$3.3 million
Geo-Logical,554e7e9189e04bb925684d404f8d0039,2009,$3.8 million
Geo-Solutions,554e7e9189e04bb925684d404f8d0039,2009,$29.5 million
GeoLearning,554e7e9189e04bb925684d404f8d0039,2009,$29.1 million
Geonetric,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
Gerard Design,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
GET Logistics,554e7e9189e04bb925684d404f8d0039,2009,$6 million
GetWireless,554e7e9189e04bb925684d404f8d0039,2009,$6.7 million
Gilero,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Glance Networks,554e7e9189e04bb925684d404f8d0039,2009,$5.8 million
'Glazer-Kennedy Insider''s Circle',554e7e9189e04bb925684d404f8d0039,2009,$15 million
Glispa,554e7e9189e04bb925684d404f8d0039,2009,$30.7 million
Global Aircraft Services,554e7e9189e04bb925684d404f8d0039,2009,$5.9 million
Global Analytics,554e7e9189e04bb925684d404f8d0039,2009,$7.5 million
Global Business Consulting Services,554e7e9189e04bb925684d404f8d0039,2009,$11.2 million
Global eProcure,554e7e9189e04bb925684d404f8d0039,2009,$18.1 million
Global Futures & Forex,554e7e9189e04bb925684d404f8d0039,2009,$164.7 million
Global Medical Imaging,554e7e9189e04bb925684d404f8d0039,2009,$17.8 million
Global Technology Resources,554e7e9189e04bb925684d404f8d0039,2009,$126 million
Global Technology Resources and Solutions,554e7e9189e04bb925684d404f8d0039,2009,$9.7 million
Global Wedge,554e7e9189e04bb925684d404f8d0039,2009,$14.4 million
GlobalMax Enterprises,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
GlobalTranz,554e7e9189e04bb925684d404f8d0039,2009,$25.4 million
Globe Energy Services,554e7e9189e04bb925684d404f8d0039,2009,$14.1 million
Globoforce,554e7e9189e04bb925684d404f8d0039,2009,$79.2 million
GlowTouch Technologies,554e7e9189e04bb925684d404f8d0039,2009,$6.9 million
GMI (Global Market Insite),554e7e9189e04bb925684d404f8d0039,2009,$62.6 million
GoDaddy.com,554e7e9189e04bb925684d404f8d0039,2009,$497.9 million
Gold Star Mortgage Financial Group,554e7e9189e04bb925684d404f8d0039,2009,$11.1 million
Golden Key Group,554e7e9189e04bb925684d404f8d0039,2009,$5.6 million
Golfballs.com,554e7e9189e04bb925684d404f8d0039,2009,$10.5 million
Gongos Research,554e7e9189e04bb925684d404f8d0039,2009,$12.2 million
Goodbay Technologies,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
'Goodwives Hors d''oeuvres',554e7e9189e04bb925684d404f8d0039,2009,$9.9 million
GourmetGiftBaskets.com,554e7e9189e04bb925684d404f8d0039,2009,$8.5 million
GovDelivery,554e7e9189e04bb925684d404f8d0039,2009,$6.6 million
Graduate Leverage,554e7e9189e04bb925684d404f8d0039,2009,$64.1 million
Granicus,554e7e9189e04bb925684d404f8d0039,2009,$10.2 million
Granite,554e7e9189e04bb925684d404f8d0039,2009,$359.6 million
Grant Victor,554e7e9189e04bb925684d404f8d0039,2009,$15.1 million
Grant Victor,554e7e9189e04bb925684d404f8d0039,2009,$15.1 million
Gravity Payments,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
Great American Title Agency,554e7e9189e04bb925684d404f8d0039,2009,$27.1 million
Great Expressions Dental Centers,554e7e9189e04bb925684d404f8d0039,2009,$117.9 million
Great Lakes Home Health & Hospice,554e7e9189e04bb925684d404f8d0039,2009,$30.7 million
GreatMats.com,554e7e9189e04bb925684d404f8d0039,2009,$6.1 million
Greene Resources,554e7e9189e04bb925684d404f8d0039,2009,$33.8 million
Greenhill Air,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
Greenleaf Environmental Group,554e7e9189e04bb925684d404f8d0039,2009,$18.1 million
Greentarget Global Group,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Greenway Transportation Services,554e7e9189e04bb925684d404f8d0039,2009,$9.5 million
groSolar,554e7e9189e04bb925684d404f8d0039,2009,$57.2 million
Group Insurance Solutions,554e7e9189e04bb925684d404f8d0039,2009,$6.4 million
Group Mobile,554e7e9189e04bb925684d404f8d0039,2009,$8 million
GS5,554e7e9189e04bb925684d404f8d0039,2009,$8.7 million
GTM Sportswear,554e7e9189e04bb925684d404f8d0039,2009,$43.1 million
GTS Refreshment Services,554e7e9189e04bb925684d404f8d0039,2009,$5.8 million
GuardianEdge,554e7e9189e04bb925684d404f8d0039,2009,$27 million
Guidant Financial Group,554e7e9189e04bb925684d404f8d0039,2009,$12.8 million
Guident Technologies,554e7e9189e04bb925684d404f8d0039,2009,$34.7 million
GunBroker.com,554e7e9189e04bb925684d404f8d0039,2009,$6.9 million
Guru.com,554e7e9189e04bb925684d404f8d0039,2009,$23.6 million
Guy Brown Products,554e7e9189e04bb925684d404f8d0039,2009,$205.8 million
Guy Chemical,554e7e9189e04bb925684d404f8d0039,2009,$15.6 million
GyanSys,554e7e9189e04bb925684d404f8d0039,2009,$3 million
H/P Technologies,554e7e9189e04bb925684d404f8d0039,2009,$9.8 million
H&H Steel Fabricators,554e7e9189e04bb925684d404f8d0039,2009,$21.2 million
Haig Service,554e7e9189e04bb925684d404f8d0039,2009,$5.6 million
Halo Group,554e7e9189e04bb925684d404f8d0039,2009,$10.9 million
Halo Group,554e7e9189e04bb925684d404f8d0039,2009,$5 million
Hamilton Farm Bureau,554e7e9189e04bb925684d404f8d0039,2009,$162 million
Hanover Fire & Casualty Insurance,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
Hanson Communications,554e7e9189e04bb925684d404f8d0039,2009,$27.6 million
Hanson Construction,554e7e9189e04bb925684d404f8d0039,2009,$2.9 million
Harbinger Partners,554e7e9189e04bb925684d404f8d0039,2009,$12.6 million
Harden Healthcare,554e7e9189e04bb925684d404f8d0039,2009,$522.5 million
Hardwire,554e7e9189e04bb925684d404f8d0039,2009,$124 million
Hargrove Engineers + Constructors,554e7e9189e04bb925684d404f8d0039,2009,$39 million
Harrington Engineering,554e7e9189e04bb925684d404f8d0039,2009,$48.9 million
Hartung Brothers,554e7e9189e04bb925684d404f8d0039,2009,$145.6 million
HASTINGS air energy control inc,554e7e9189e04bb925684d404f8d0039,2009,$1.2 million
Hathaway Construction Company,554e7e9189e04bb925684d404f8d0039,2009,$150.6 million
Havit Advertising,554e7e9189e04bb925684d404f8d0039,2009,$6.7 million
Headcount Management,554e7e9189e04bb925684d404f8d0039,2009,$8.5 million
Headspring Systems,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Health Advocate,554e7e9189e04bb925684d404f8d0039,2009,$29.4 million
Health Diagnostics,554e7e9189e04bb925684d404f8d0039,2009,$66.9 million
Health Market Science,554e7e9189e04bb925684d404f8d0039,2009,$28.7 million
Health Planning Source,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
HealthCareSeeker.com,554e7e9189e04bb925684d404f8d0039,2009,$7 million
HealthTrans,554e7e9189e04bb925684d404f8d0039,2009,$199.1 million
Healthx,554e7e9189e04bb925684d404f8d0039,2009,$8.8 million
Heartland Business Systems,554e7e9189e04bb925684d404f8d0039,2009,$59.3 million
Heartline Fitness Systems,554e7e9189e04bb925684d404f8d0039,2009,$4.2 million
HeiTech Services,554e7e9189e04bb925684d404f8d0039,2009,$20.9 million
Hello Metro,554e7e9189e04bb925684d404f8d0039,2009,$4.7 million
HelmsBriscoe,554e7e9189e04bb925684d404f8d0039,2009,$72.1 million
Hensley Kim & Holzer,554e7e9189e04bb925684d404f8d0039,2009,$5.1 million
Heritage Makers,554e7e9189e04bb925684d404f8d0039,2009,$8.5 million
Heritage Makers,554e7e9189e04bb925684d404f8d0039,2009,$8.5 million
Heritage Web Solutions,554e7e9189e04bb925684d404f8d0039,2009,$20.4 million
Heritage Web Solutions,554e7e9189e04bb925684d404f8d0039,2009,$20.4 million
HiDef Lifestyle,554e7e9189e04bb925684d404f8d0039,2009,$2.8 million
High Energy,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
High Power Technical Services,554e7e9189e04bb925684d404f8d0039,2009,$26.9 million
High Street Partners,554e7e9189e04bb925684d404f8d0039,2009,$10.5 million
Higher One Holdings,554e7e9189e04bb925684d404f8d0039,2009,$44 million
Highland Forwarding,554e7e9189e04bb925684d404f8d0039,2009,$8.9 million
Highlander Vinyl Railing,554e7e9189e04bb925684d404f8d0039,2009,$3.7 million
HighPoint Solutions,554e7e9189e04bb925684d404f8d0039,2009,$51.4 million
Higuera Hardwoods,554e7e9189e04bb925684d404f8d0039,2009,$2.3 million
Hillard Heintze,554e7e9189e04bb925684d404f8d0039,2009,$4 million
'Hiller Plumbing, Heating & Cooling',554e7e9189e04bb925684d404f8d0039,2009,$24.1 million
Hire Methods,554e7e9189e04bb925684d404f8d0039,2009,$3.5 million
Hire Quest,554e7e9189e04bb925684d404f8d0039,2009,$72.2 million
Hire Velocity,554e7e9189e04bb925684d404f8d0039,2009,$2.5 million
Hirease,554e7e9189e04bb925684d404f8d0039,2009,$3 million
Hiregy,554e7e9189e04bb925684d404f8d0039,2009,$3 million
Holland Transportation Management Services,554e7e9189e04bb925684d404f8d0039,2009,$10.2 million
HomeNet Automotive,554e7e9189e04bb925684d404f8d0039,2009,$10 million
Honest Tea,554e7e9189e04bb925684d404f8d0039,2009,$37.8 million
Horizon Marketing Group,554e7e9189e04bb925684d404f8d0039,2009,$4.8 million
Horizon Technology,554e7e9189e04bb925684d404f8d0039,2009,$5.8 million
Horizontal Integration,554e7e9189e04bb925684d404f8d0039,2009,$4 million
Hornblower Marine Services,554e7e9189e04bb925684d404f8d0039,2009,$21.9 million
Horne,554e7e9189e04bb925684d404f8d0039,2009,$54 million
HospiceCare,554e7e9189e04bb925684d404f8d0039,2009,$38.4 million
Host.net,554e7e9189e04bb925684d404f8d0039,2009,$15.3 million
HostDime.com,554e7e9189e04bb925684d404f8d0039,2009,$6.6 million
Hosted Solutions Acquisitions,554e7e9189e04bb925684d404f8d0039,2009,$28.6 million
HostGator.com,554e7e9189e04bb925684d404f8d0039,2009,$34.2 million
Hosting.com,554e7e9189e04bb925684d404f8d0039,2009,$15.6 million
Hotel Vanities International,554e7e9189e04bb925684d404f8d0039,2009,$5.5 million
HRST,554e7e9189e04bb925684d404f8d0039,2009,$7 million
HUB Technical Services,554e7e9189e04bb925684d404f8d0039,2009,$10.5 million
Huber Construction,554e7e9189e04bb925684d404f8d0039,2009,$18.6 million
Huber Supply,554e7e9189e04bb925684d404f8d0039,2009,$7.9 million
Huberty & Associates,554e7e9189e04bb925684d404f8d0039,2009,$2.9 million
Human Technologies,554e7e9189e04bb925684d404f8d0039,2009,$26.5 million
Hy-Vee,554e7e9189e04bb925684d404f8d0039,2009,$6.2 billion
Hydra,554e7e9189e04bb925684d404f8d0039,2009,$108.6 million
hydroGeophysics,554e7e9189e04bb925684d404f8d0039,2009,$3.1 million
Hyper Interactive Media,554e7e9189e04bb925684d404f8d0039,2009,$41.3 million
Hyper Interactive Media,554e7e9189e04bb925684d404f8d0039,2009,$41.3 million
I.C. System,554e7e9189e04bb925684d404f8d0039,2009,$79.5 million
IASIS Healthcare,554e7e9189e04bb925684d404f8d0039,2009,$2.1 billion
IASTA,554e7e9189e04bb925684d404f8d0039,2009,$6.5 million
Iatric Systems,554e7e9189e04bb925684d404f8d0039,2009,$23.6 million
IBT Holdings,554e7e9189e04bb925684d404f8d0039,2009,$69.8 million
ICE Technologies,554e7e9189e04bb925684d404f8d0039,2009,$6.4 million
iCIMS,554e7e9189e04bb925684d404f8d0039,2009,$19 million
ICONMA,554e7e9189e04bb925684d404f8d0039,2009,$40.5 million
iContact,554e7e9189e04bb925684d404f8d0039,2009,$15.1 million
iCore Networks,554e7e9189e04bb925684d404f8d0039,2009,$17 million
ICR,554e7e9189e04bb925684d404f8d0039,2009,$27.4 million
iCrossing,554e7e9189e04bb925684d404f8d0039,2009,$117.9 million
ICS,554e7e9189e04bb925684d404f8d0039,2009,$7.4 million
ICS Marketing Support Services,554e7e9189e04bb925684d404f8d0039,2009,$7.1 million
Ideal Image Development,554e7e9189e04bb925684d404f8d0039,2009,$21.4 million
Ideal Innovations,554e7e9189e04bb925684d404f8d0039,2009,$81.2 million
Ideal Integrations,554e7e9189e04bb925684d404f8d0039,2009,$5.2 million
IdeaOne Telecom Group,554e7e9189e04bb925684d404f8d0039,2009,$9.6 million
Identity,554e7e9189e04bb925684d404f8d0039,2009,$3.3 million
IdentityMine,554e7e9189e04bb925684d404f8d0039,2009,$6.8 million
iEntry,554e7e9189e04bb925684d404f8d0039,2009,$18.6 million
iFAX Solutions,554e7e9189e04bb925684d404f8d0039,2009,$7.2 million
Ignify,554e7e9189e04bb925684d404f8d0039,2009,$8.8 million
Ignite Media Solutions,554e7e9189e04bb925684d404f8d0039,2009,$37.1 million
Ignited Discovery,554e7e9189e04bb925684d404f8d0039,2009,$2.7 million
IguanaMed,554e7e9189e04bb925684d404f8d0039,2009,$8.6 million
ImageSoft,554e7e9189e04bb925684d404f8d0039,2009,$9 million
ImageTrend,554e7e9189e04bb925684d404f8d0039,2009,$11 million
Imagination Technologies/FRS,554e7e9189e04bb925684d404f8d0039,2009,$2 million
Imagine Software,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
Imagine! Print Solutions,554e7e9189e04bb925684d404f8d0039,2009,$135 million
Imaging Alliance Group,554e7e9189e04bb925684d404f8d0039,2009,$18.9 million
IMC Consulting,554e7e9189e04bb925684d404f8d0039,2009,$6.5 million
IMCorp,554e7e9189e04bb925684d404f8d0039,2009,$5.3 million
iMethods,554e7e9189e04bb925684d404f8d0039,2009,$8.2 million
IMI Health,554e7e9189e04bb925684d404f8d0039,2009,$3.1 million
IMM Interactive,554e7e9189e04bb925684d404f8d0039,2009,$56.9 million
Immedia,554e7e9189e04bb925684d404f8d0039,2009,$6 million
Immersion Active,554e7e9189e04bb925684d404f8d0039,2009,$2.1 million
iModerate Research Technologies,554e7e9189e04bb925684d404f8d0039,2009,$5.2 million
Improving Enterprises,554e7e9189e04bb925684d404f8d0039,2009,$6.2 million
In Tolerance Contract Manufacturing,554e7e9189e04bb925684d404f8d0039,2009,$5.5 million
