Smarter Living,554e7e9189e04bb925684d404f8ce507,2006,$13.8 million
SmartPak,554e7e9189e04bb925684d404f8ce507,2006,$23.1 million
Smooth Corp.,554e7e9189e04bb925684d404f8ce507,2006,$50.4 million
Solebury International,554e7e9189e04bb925684d404f8ce507,2006,$7.1 million
SP Systems,554e7e9189e04bb925684d404f8ce507,2006,$7.8 million
Specialty Bottle,554e7e9189e04bb925684d404f8ce507,2006,$5.1 million
Speck Products,554e7e9189e04bb925684d404f8ce507,2006,$21.9 million
Spheris,554e7e9189e04bb925684d404f8ce507,2006,$209 million
Spring Mobile,554e7e9189e04bb925684d404f8ce507,2006,$35.6 million
Spring Mobile,554e7e9189e04bb925684d404f8ce507,2006,$35.6 million
StarMine,554e7e9189e04bb925684d404f8ce507,2006,$14.1 million
STG International,554e7e9189e04bb925684d404f8ce507,2006,$61.3 million
Stirrings,554e7e9189e04bb925684d404f8ce507,2006,$13.6 million
Storm Smart Building Systems,554e7e9189e04bb925684d404f8ce507,2006,$10.1 million
Strategic Business Systems,554e7e9189e04bb925684d404f8ce507,2006,$21.9 million
Stratix,554e7e9189e04bb925684d404f8ce507,2006,$89.2 million
Stream Companies,554e7e9189e04bb925684d404f8ce507,2006,$4 million
StubHub,554e7e9189e04bb925684d404f8ce507,2006,$199 million
Study Island,554e7e9189e04bb925684d404f8ce507,2006,$7.8 million
Summit Energy,554e7e9189e04bb925684d404f8ce507,2006,$130.6 million
Summit Energy,554e7e9189e04bb925684d404f8ce507,2006,$130.6 million
Summit Mortgage,554e7e9189e04bb925684d404f8ce507,2006,$21.5 million
Sunlight Saunas,554e7e9189e04bb925684d404f8ce507,2006,$6.9 million
SunRx,554e7e9189e04bb925684d404f8ce507,2006,$27.1 million
SurePayroll,554e7e9189e04bb925684d404f8ce507,2006,$11 million
Sword & Shield Enterprise Security,554e7e9189e04bb925684d404f8ce507,2006,$27 million
SysMind,554e7e9189e04bb925684d404f8ce507,2006,$6.9 million
Talon,554e7e9189e04bb925684d404f8ce507,2006,$7.3 million
Tangoe,554e7e9189e04bb925684d404f8ce507,2006,$9.7 million
TechDemocracy,554e7e9189e04bb925684d404f8ce507,2006,$6.2 million
Techlink Northwest,554e7e9189e04bb925684d404f8ce507,2006,$8.3 million
TechLink Systems,554e7e9189e04bb925684d404f8ce507,2006,$24.8 million
TechNet Resources,554e7e9189e04bb925684d404f8ce507,2006,$22.8 million
Telesis,554e7e9189e04bb925684d404f8ce507,2006,$25.9 million
TGC Homes,554e7e9189e04bb925684d404f8ce507,2006,$7.3 million
The Active Network,554e7e9189e04bb925684d404f8ce507,2006,$45.7 million
The Allied Power Group,554e7e9189e04bb925684d404f8ce507,2006,$10.2 million
The Astra Group,554e7e9189e04bb925684d404f8ce507,2006,$15.9 million
The Experts,554e7e9189e04bb925684d404f8ce507,2006,$11.7 million
The Great American Hanger Co.,554e7e9189e04bb925684d404f8ce507,2006,$6.3 million
The Insitu Group,554e7e9189e04bb925684d404f8ce507,2006,$29.5 million
The Kitchen Guild,554e7e9189e04bb925684d404f8ce507,2006,$5.7 million
The Learning Annex,554e7e9189e04bb925684d404f8ce507,2006,$36.5 million
The Macaluso Group,554e7e9189e04bb925684d404f8ce507,2006,$14.3 million
The Merrick Group,554e7e9189e04bb925684d404f8ce507,2006,$8.1 million
The Pepperjam Network,554e7e9189e04bb925684d404f8ce507,2006,$3.4 million
The Planet,554e7e9189e04bb925684d404f8ce507,2006,$48.2 million
The Reiser Group,554e7e9189e04bb925684d404f8ce507,2006,$9.4 million
The Wexford Group International,554e7e9189e04bb925684d404f8ce507,2006,$40.8 million
ThePlatform,554e7e9189e04bb925684d404f8ce507,2006,$8.4 million
Think Ink,554e7e9189e04bb925684d404f8ce507,2006,$6.3 million
Thralow,554e7e9189e04bb925684d404f8ce507,2006,$20.3 million
TIC Properties,554e7e9189e04bb925684d404f8ce507,2006,$174.1 million
TicketsNow,554e7e9189e04bb925684d404f8ce507,2006,$142.3 million
Total Beverage Solution,554e7e9189e04bb925684d404f8ce507,2006,$4.4 million
TrainingPro,554e7e9189e04bb925684d404f8ce507,2006,$5.8 million
Tri-Auto Enterprises,554e7e9189e04bb925684d404f8ce507,2006,$17.8 million
Tusca II,554e7e9189e04bb925684d404f8ce507,2006,$8.2 million
Uneta,554e7e9189e04bb925684d404f8ce507,2006,$6.5 million
Unidine,554e7e9189e04bb925684d404f8ce507,2006,$25.1 million
United Bank Card,554e7e9189e04bb925684d404f8ce507,2006,$53.4 million
Universal Accounting Center,554e7e9189e04bb925684d404f8ce507,2006,$3.4 million
Universal Accounting Center,554e7e9189e04bb925684d404f8ce507,2006,$3.4 million
University Instructors,554e7e9189e04bb925684d404f8ce507,2006,$5.6 million
Valley Healthcare Systems,554e7e9189e04bb925684d404f8ce507,2006,$10.7 million
Vantage Hospitality Group,554e7e9189e04bb925684d404f8ce507,2006,$8.3 million
VeriCenter,554e7e9189e04bb925684d404f8ce507,2006,$50.4 million
VeriStor,554e7e9189e04bb925684d404f8ce507,2006,$10 million
Veroxity Technology Partners,554e7e9189e04bb925684d404f8ce507,2006,$7.6 million
VerticalResponse,554e7e9189e04bb925684d404f8ce507,2006,$4 million
Vibrant Media,554e7e9189e04bb925684d404f8ce507,2006,$26.4 million
Video Gaming Technologies,554e7e9189e04bb925684d404f8ce507,2006,$152.1 million
Vineyard Vines,554e7e9189e04bb925684d404f8ce507,2006,$23.8 million
Visicu,554e7e9189e04bb925684d404f8ce507,2006,$18.4 million
Visionary Solutions,554e7e9189e04bb925684d404f8ce507,2006,$22.6 million
Visual Apex,554e7e9189e04bb925684d404f8ce507,2006,$22.5 million
Vitals,554e7e9189e04bb925684d404f8ce507,2006,$3.4 million
VitalSmarts,554e7e9189e04bb925684d404f8ce507,2006,$10.8 million
VitalSmarts,554e7e9189e04bb925684d404f8ce507,2006,$10.8 million
Vology,554e7e9189e04bb925684d404f8ce507,2006,$10 million
Vosges Haut-Chocolat,554e7e9189e04bb925684d404f8ce507,2006,$6.3 million
Vurv Technology,554e7e9189e04bb925684d404f8ce507,2006,$36 million
WageWorks,554e7e9189e04bb925684d404f8ce507,2006,$55.5 million
WeLocalize,554e7e9189e04bb925684d404f8ce507,2006,$18.6 million
Wendel Energy Services,554e7e9189e04bb925684d404f8ce507,2006,$10 million
Western Refining,554e7e9189e04bb925684d404f8ce507,2006,$3.4 billion
White House Custom Colour,554e7e9189e04bb925684d404f8ce507,2006,$11 million
WhitePages.com,554e7e9189e04bb925684d404f8ce507,2006,$35.9 million
Wireless Toyz,554e7e9189e04bb925684d404f8ce507,2006,$71.8 million
World Telecom Group,554e7e9189e04bb925684d404f8ce507,2006,$4.4 million
XOS Technologies,554e7e9189e04bb925684d404f8ce507,2006,$23 million
Xoxide,554e7e9189e04bb925684d404f8ce507,2006,$10.6 million
ZapTel,554e7e9189e04bb925684d404f8ce507,2006,$3 million
Zencos,554e7e9189e04bb925684d404f8ce507,2006,$7.4 million
Zentech Manufacturing,554e7e9189e04bb925684d404f8ce507,2006,$14.1 million
ZirMed,554e7e9189e04bb925684d404f8ce507,2006,$10.8 million
