099c3c1046cc7dd0443f6dd1e4db4393,Cory Vandenberghe,@Sharman Have you heard about #CreativesGoWest? (http://t.co/bV24Q5ID)  Think you can help my friend @grantspanier w/a tour of @square?
8dd24204eb8c052dd3a8ce70ad301fd3,courtney curtis,What St. Louis native created two billion dollar companies @square &amp; @twitter &amp; is now a billionaire? http://t.co/qlA38oEo
8dd24204eb8c052dd3a8ce70ad2fff84,Craig Fifer,'2 stores just lost my business because they complained about my using Visa. If their fees are too high, maybe they should switch to @Square.'
099c3c1046cc7dd0443f6dd1e4db4af6,Craig Hoffman,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad300b59,Creative Juice Bar,RT @Square: The @RenegadeCraft Fair is finishing up their West Coast leg this weekend in Los Angeles. Join hundreds of Square merchants at @LASHP.
099c3c1046cc7dd0443f6dd1e4db4393,cristobal alvarez,'Arriesgado y agresivo RT @FastCompany: Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/qv61xuju'
8dd24204eb8c052dd3a8ce70ad2fff84,Crowdfuture,'On late October in Rome there will be a #conference on #crowdfunding. @Square you''re the perfect #partner. interested? let us know!'
8dd24204eb8c052dd3a8ce70ad3027c5,Dan,'It is moderately annoying that @Square doesn''t support blackberry. I really can''t blame them for not boarding a sinking ship, but still.'
099c3c1046cc7dd0443f6dd1e4db6d03,Dan Benyamin,So nice RT @square: Square is leveling the field for small businesses with new revolutionary pricing. http://t.co/unZKOSHT
099c3c1046cc7dd0443f6dd1e4db4393,Dan Blake,'As a former retail store owner, the new @square pricing is sick. I paid more than the monthly fee plus 3% or more of the transaction.'
8dd24204eb8c052dd3a8ce70ad2fff84,Dan Casey,@Craterpop as you well should. You need to get inboard with @square
099c3c1046cc7dd0443f6dd1e4db6d03,Dan Wright,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad300b59,Dana Byerlee,The Next 25 Big Enterprise Startups-  http://t.co/VsZKKbjq Go @yesware @square @uber @github!
099c3c1046cc7dd0443f6dd1e4db5f84,Daniel Callahan,@clreps Do you use @Square? How well does it actually work? My only interaction has been negative.
099c3c1046cc7dd0443f6dd1e4dc092a,Daniel Dodell,New monthly pricing from @Square is interesting!
8dd24204eb8c052dd3a8ce70ad2fff84,Daniel Gatsby,'@edwardaten Thank you for the kind words! I''m really proud of all we''re doing at @Square. It''s great to meet you.'
099c3c1046cc7dd0443f6dd1e4db4af6,Daniel Kahn,'The falafel man''s till in NYC - someone get this guy on @Square! #cashmoney http://t.co/5wBBo7fp'
099c3c1046cc7dd0443f6dd1e4db6d03,Daniel Kahn,'RT @gvitt: Updates to @instagram, @square, and @googlemaps today. My phone is a Hattori Hanzo blade. I''m chopping up the mobile webs'
8dd24204eb8c052dd3a8ce70ad301a84,Daniel Sircar,'This food truck prefers @Square to GoPayment because it''s simpler, smaller, more flexible to use. #imprompturesearch http://t.co/meeaz3sd'
099c3c1046cc7dd0443f6dd1e4db4af6,Danita Blackwood,New deal 4 #smallbiz @Square! #SMB pay $275 a month flat fee instead of per swipe!&gt; http://t.co/fO9S05Lc
099c3c1046cc7dd0443f6dd1e4db5945,Danita Blackwood,See how @Square simplifies fee for #smallbiz! Pay flat monthly fee instead of 2.75 percent per swipe!&gt; http://t.co/0O6uPrOj
099c3c1046cc7dd0443f6dd1e4db6d03,Danita Blackwood,Entrepreneurs- @Square simplifies fee for #smallbiz&gt;  Pay $275 a month flat fee instead of per swipe!  http://t.co/yuYtyeB7
099c3c1046cc7dd0443f6dd1e4db4af6,Danny Sauter,RT @JosephPScannell: I think I should just schedule tweets to congratulate @Square every two weeks and make my life easier.
8dd24204eb8c052dd3a8ce70ad300b59,Daphne Lei,RT @Square: The @RenegadeCraft Fair is finishing up their West Coast leg this weekend in Los Angeles. Join hundreds of Square merchants at @LASHP.
099c3c1046cc7dd0443f6dd1e4db5945,Darren Phelan,'Hey @jack, love @square. Can Square get a creative, non-swipe solution for recurrent payments (monthly user, annual fees, etc) ?'
8dd24204eb8c052dd3a8ce70ad3027c5,Darren Wong,'RT @kuykendalls: If all payments were as easy as using @Square, @uber or @iamEXEC life would be perfect'
8dd24204eb8c052dd3a8ce70ad301fd3,Darrin Furusho,RT @Veronica: Noticed here in Kauai that every food vendor we visited uses @Square for CC payments.
8dd24204eb8c052dd3a8ce70ad2fff84,Dave,'In the future, I see 5 year olds carrying around @Square Up debit card readers at their birthday parties.'
099c3c1046cc7dd0443f6dd1e4db6d03,dave augustine,'RT @madw: .@Square introduces 0% per swipe for small businesses. https://t.co/4fRcQjJM Awesome work, team!'
099c3c1046cc7dd0443f6dd1e4db6d03,dave augustine,the landing pages of @square are so hot right now. https://t.co/ZBytyk0d
099c3c1046cc7dd0443f6dd1e4db5945,Dave Birch,RT @netbanker: Payments: @Square $275/mo flat-rate for first $250k in annual volume will be tempting to larger small biz sector http://t.co/5ARURhrl
8dd24204eb8c052dd3a8ce70ad3027c5,Dave Cutler,'"The smartphone as a spending tool" The @BostonGlobe''s @Watha profiles @googlewallet, @Square &amp; @TheLevelUp http://t.co/xhdwgOBy'
099c3c1046cc7dd0443f6dd1e4db5f84,Dave Meyer,Seriously are you listening SF cabbies? @Square Debuts Pricing Option With Zero Swiping Fees http://t.co/uAqp9jte
8dd24204eb8c052dd3a8ce70ad301fd3,Dave Watson,RT @Veronica: Noticed here in Kauai that every food vendor we visited uses @Square for CC payments.
8dd24204eb8c052dd3a8ce70ad2fff84,David Adams,Finally found out what the @Square interns are good for: beating their elders at board games.
8dd24204eb8c052dd3a8ce70ad2fff84,David Adams,'RT @justinsane98: Power Grid! #boardgames at @square  @ Square, Inc. http://t.co/sjSAFjBf'
8dd24204eb8c052dd3a8ce70ad300b59,David Adams,About to introduce a group of @Square folks to the awesomeness that is euro-style board games. This should be fun.
8dd24204eb8c052dd3a8ce70ad301a84,David Adams,'RT @Michelephant: @Square #WomenAtSquare met to discuss shaping the future of our team, industry, and impact we can have on the world. http://t.co/HxoY8sUN'
099c3c1046cc7dd0443f6dd1e4db5945,david amodt,@jack great new pricing plan by @square. Small businesses say thank you to @square
099c3c1046cc7dd0443f6dd1e4db5f84,david amodt,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db5f84,david amodt,http://t.co/U8hETbeI  @square does it again for small businesses. Low flat fee and no fees. Congrats tp @square and @jack #square#jackdorsey
099c3c1046cc7dd0443f6dd1e4db6d03,David Dellanave,'@cdevroe I really dig @stripe for online...it''s like the @square of online payments IMHO cc @jack'
8dd24204eb8c052dd3a8ce70ad2fff84,David Erik Nelson,Sold a few books this weekend and woke to find that @square had already transferred the money to my account as of 6am Monday morning. #FTW
8dd24204eb8c052dd3a8ce70ad300b59,David F Gonzalez,'So pissed off. @Square told me that my Nexus 7"s headphone jack is incompatible with their card reader. That''s the only reason I got it!'
8dd24204eb8c052dd3a8ce70ad2fff84,David Goncalves,RT @MatthieuPA: Do startups like @Square @iZettle or @m_Powa too dpdt on big players like #Visa or #MasterCard ? @tek_fin @TechCrunch http://t.co/ZYbjBhmE
8dd24204eb8c052dd3a8ce70ad301a84,David Hatton,pay with your face? amazing stuff from the very bright bods @Square http://t.co/ZOdC26M0 #ItsTheFutureITellYah
099c3c1046cc7dd0443f6dd1e4db5945,David Hill,@jack This is insane! @square are playing by their own rules! http://t.co/rZvHy8tx
099c3c1046cc7dd0443f6dd1e4db4af6,David Levy,And @square deal next? @VentureBeat: Not to be outdone by $SBUX Dunkin Donuts ships its own mobile pay app http://t.co/UI9LqQPp by @jbruin
8dd24204eb8c052dd3a8ce70ad300b59,David Levy,Hubris is terminal. RT @howardlindzon: I love that CEO of $PAY is calling @square a zero http://t.co/uWYLUJrf  - wars are good... cc @rabois
8dd24204eb8c052dd3a8ce70ad3027c5,David Molina,RT @jco: I wonder when homeless people will begin accepting @Square and @venmo
8dd24204eb8c052dd3a8ce70ad301fd3,dean opato,'RT @Square: Pay by Voice? So Long, Wallet http://t.co/5Q3My2SF'
099c3c1046cc7dd0443f6dd1e4db4af6,dearsarah,'Hoping @Square''s flat fee pricing proves that banks &amp; their credit card companies are actually just houses of cards...'
099c3c1046cc7dd0443f6dd1e4db4393,Deker Daily,'RT @FastCompany: Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/ByNtU0Ah'
8dd24204eb8c052dd3a8ce70ad300b59,Derek Allmendinger,@andyburns @square @harrietbrewing Nice. @apple does the same thing. I love it.
099c3c1046cc7dd0443f6dd1e4db4af6,Derek Bender,'Ya know, @Square is pretty awesome. https://t.co/pT5wGZwb'
8dd24204eb8c052dd3a8ce70ad2fff84,Derek Brameyer,'Hey @JakeWharton, what desserts did @Square do for Gingerbread and Honeycomb, if any? #cookinginspiration'
099c3c1046cc7dd0443f6dd1e4db5f84,Derek Citino,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad301a84,derek webb,@mastacos you should celebrate by getting a free @square reader so you can accept credit cards
8dd24204eb8c052dd3a8ce70ad301a84,Design Extra,just used the @Square for the first time! we now take credit cards!
099c3c1046cc7dd0443f6dd1e4db5f84,dionlisle,'#innovation It took an outsider to innovate merchant rates @square because insiders don''t think outside the square, just like Apple iPhone'
099c3c1046cc7dd0443f6dd1e4db4af6,DisCo,'Disruptive tech helping #smallbiz. @Square introduces special pricing for #SMEs http://t.co/phHxXGHB Classic Disruption. Start low,scale up'
099c3c1046cc7dd0443f6dd1e4db5945,DJ Chung,Buying my parents an iPad for them to use @Square. Flat monthly pricing for their small retail store in Missouri will save them a lot of $$
099c3c1046cc7dd0443f6dd1e4db5945,Dmitri Shuralyov,'@Square @PayWithSquare There''s a small issue on your website. iPhone 3GS and 3G are listed out of order at the bottom: https://t.co/6ca0isQu'
099c3c1046cc7dd0443f6dd1e4db4af6,Dominik Facher,'That''s big #mobilepayment: @Square Debuts Monthly Pricing Option For SMB With Zero Swiping Fee http://t.co/WY1P8fRd via @techcrunch'
8dd24204eb8c052dd3a8ce70ad3027c5,dompym,RT @zamosta: Fortune cover story on @Square and the future of payments by @mhelft. http://t.co/kAlD7pY8
099c3c1046cc7dd0443f6dd1e4db4af6,dontbescene,'The @Square register app for the iPad makes me want to open the store I''ve been thinking about. Now to find some funding.'
8dd24204eb8c052dd3a8ce70ad301a84,Downtown Josh Brown,RT @howardlindzon: I love that CEO of $VOD is calling @square a zero http://t.co/TBosXf5j  - wars are good for consumers like me.
8dd24204eb8c052dd3a8ce70ad301a84,Drew Edmond,'RT @Shirls: Cabana fun on the ''Tour de @Square'' w/ @elizadushku @rickafox @jack!   @ Square, Inc. http://t.co/vpZyCR31'
099c3c1046cc7dd0443f6dd1e4db4af6,Drew Jolesch,@jack &amp; @square just changed the small-business credit card processing marketing again 0% transaction/ $275/mo https://t.co/Hfwnj4CP
099c3c1046cc7dd0443f6dd1e4db5f84,duceqb7,WHOA! @Square is now offering $275 a month flat rate with 0% processing fees. Everyone needs to use this!
8dd24204eb8c052dd3a8ce70ad2fff84,DUMBO Food Trucks,@thatmanmax @kathrynfarwell Sounds like a great user base for @Square!
8dd24204eb8c052dd3a8ce70ad3027c5,Duncan Birch,These Valuations are getting Bonkers! @square $3.25 Billion! http://t.co/Uz8mEcMk
099c3c1046cc7dd0443f6dd1e4db4af6,Dylan Seeger,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4af6,e.bzo.vi,Yes RT @Coinabul @drandakis @square Square is just another attempt of putting makeup on a pig.It still rides the rails of the banking system
8dd24204eb8c052dd3a8ce70ad301fd3,Ed Trigg,RT @Veronica: Noticed here in Kauai that every food vendor we visited uses @Square for CC payments.
099c3c1046cc7dd0443f6dd1e4db6d03,Ela Starr,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db6d03,Elisa Rossi,'RT @parkerehret: in the same month that @square signs @starbucks, they give back to the little guys. @jack is building the future. http://t.co/Q4OU7RTv'
8dd24204eb8c052dd3a8ce70ad301a84,Eliza Dushku,'"@Shirls: Cabana fun on the ''Tour de @Square'' w/ @elizadushku @rickafox @jack!  @ Square, Inc. http://t.co/4cxmHhre" Thx Jack &amp; shirls! Cool'
099c3c1046cc7dd0443f6dd1e4db4393,Emmanuel Gadenne,.@Starbucks se met aux paiements mobiles @Square http://t.co/B5lacjvA
8dd24204eb8c052dd3a8ce70ad3027c5,Eric D,'First @Square to make it to a gastroclub event! RT @nathan Wow, @gastroclub knows how to put on a dinner!'
8dd24204eb8c052dd3a8ce70ad2fff84,Eric Linxwiler,'Had my first purchase experience with #iPad #POS from @Square, very cool!  Thanks Island Surf Shop http://t.co/qzQdpcyy'
8dd24204eb8c052dd3a8ce70ad301fd3,Erica Rios,I just learned about @Square.  Pretty awesome product.
099c3c1046cc7dd0443f6dd1e4db6d03,Erica Smith,'@Square Is this a trick? My reading-backward skills are good, but this seems kinda silly. http://t.co/rVEc6tHE'
099c3c1046cc7dd0443f6dd1e4db5f84,Erin Bury,.@Square Has Small Business Covered With New Flat Monthly Plan http://t.co/93RKCoJP the news from @drizzled
099c3c1046cc7dd0443f6dd1e4db5f84,Erin Kellems,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4393,Eunic Ortiz,'RT @FastCompany: Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/ByNtU0Ah'
099c3c1046cc7dd0443f6dd1e4db5945,Faisal Misle,Hey @Square is the monthly pricing optional or is it replacing current pricing scheme?
099c3c1046cc7dd0443f6dd1e4db4af6,Farrell Sobejana,'.@Square spotted at local coffee shop, Zumbar. Cool seeing more businesses using it.'
099c3c1046cc7dd0443f6dd1e4db4393,Fast Company,'Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/ByNtU0Ah'
099c3c1046cc7dd0443f6dd1e4db6d03,Felipe Cepriano,'RT @mattgemmell: Disruptive (and pleasantly symmetrical) pricing from @Square - 2.75% per swipe, or $275 per month - https://t.co/xfHmrYWP (via @manton)'
099c3c1046cc7dd0443f6dd1e4db5945,Felix Kuestahler,'@Square introduces fixed monthly credit card pricing for small companies, well done! https://t.co/vgcausuU'
099c3c1046cc7dd0443f6dd1e4db5945,Fernando ,'RT @mattgemmell: Disruptive (and pleasantly symmetrical) pricing from @Square - 2.75% per swipe, or $275 per month - https://t.co/xfHmrYWP (via @manton)'
099c3c1046cc7dd0443f6dd1e4db5945,firehat,'@mattbramanti @Square firefighters too. We split the grocery bill and cash is ALWAYS a hassle and short. One guy has the app now. It''s great'
099c3c1046cc7dd0443f6dd1e4db6d03,Fitt-ology,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db6d03,Florian Dos Santos,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4393,Forrest Kobayashi,Great analysis by @owenthomas on whether @Square will make/lose money with the new pricing plan. http://t.co/0KDiG2JG
8dd24204eb8c052dd3a8ce70ad2fff84,Forrest Kobayashi,Paid for this hot chocolate with @Square from start-to-finish. :)  @ B2 Coffee http://t.co/BwkeJIiZ
099c3c1046cc7dd0443f6dd1e4db6d03,Frankie Washburn,RT @dustanner: Wow! @Square is about to shut down all other credit card processing companies! https://t.co/CIfDkuZd
099c3c1046cc7dd0443f6dd1e4db4393,Fused Interactive,'@Square Introduces Flat-Rate, Monthly Fees for Small Business http://t.co/l9niZLA1'
8dd24204eb8c052dd3a8ce70ad300b59,GA Update Online,'San Fransisco technology start-up @square, founded by @jack, opens technology office in #Atlanta. http://t.co/pKNaKoza'
8dd24204eb8c052dd3a8ce70ad301a84,GA Update Online,'San Fransisco technology start-up @square, founded by @jack, opens technology office in Atlanta. http://t.co/pKNaKoza'
8dd24204eb8c052dd3a8ce70ad3027c5,Gagneet,@square one #funn #shopping #playduimmmm :)
099c3c1046cc7dd0443f6dd1e4db4393,Gareth Kay,'RT @FastCompany: Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/ByNtU0Ah'
8dd24204eb8c052dd3a8ce70ad2fff84,Garrett Hamilton,'@Square I''d like to do a testimony as to how you''ve helped my photography business. Please advise :)'
099c3c1046cc7dd0443f6dd1e4db5945,Garrett McManus,My new favorite perk @Square http://t.co/ViGrUbDG
8dd24204eb8c052dd3a8ce70ad301a84,Garrett McManus,RT @Square: The @RenegadeCraft Fair is finishing up their West Coast leg this weekend in Los Angeles. Join hundreds of Square merchants at @LASHP.
099c3c1046cc7dd0443f6dd1e4db5945,Gianfranco Chicco,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db5f84,Giesla Hoelscher,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad3027c5,Gil Luria,@paymentsexpert @Square now worth as much as $PAY with 1/10th revenue.  No wonder CEO upset.
8dd24204eb8c052dd3a8ce70ad301a84,Giorgio Pia,'Had lunch @Square office with @atirabasso. thank you @beau, very cool space.'
099c3c1046cc7dd0443f6dd1e4db4af6,Glenn Engler,Really smart small business pricing model for @square http://t.co/PkZ9Eysq
099c3c1046cc7dd0443f6dd1e4db5945,Glenn Kass,I guess this is what happens when @Square gets caffeinated - http://t.co/V8rJ65vx
099c3c1046cc7dd0443f6dd1e4db4393,GoPago,'@sfsam22 great article, thanks for sharing. @Square'
099c3c1046cc7dd0443f6dd1e4db4393,Gordon Vaughan,'RT @FastCompany: Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/ByNtU0Ah'
8dd24204eb8c052dd3a8ce70ad300b59,Greg Fischer,'Freelancers, lawnmowers, etc. Get PayPal or @square already. I''ll pay the svc charge to avoid borrowing a check from my grandpa'
099c3c1046cc7dd0443f6dd1e4db5945,Greg Golding,@tapbot_paul @Square Except for the $400 per transaction limit. Deal breaker.
099c3c1046cc7dd0443f6dd1e4db5945,Greg Powell,RT @Steckel @Square I helped launch a product that changes the entire industry. Amazing!  https://t.co/pR8P989N &lt;- ya this is awesome!!
8dd24204eb8c052dd3a8ce70ad300b59,Greg Taylor,'My Favorite email to wake up to on any day: "Square has sent you a payment of $xxxx, this will be available in your account... cc: @Square'
8dd24204eb8c052dd3a8ce70ad301fd3,Greg Taylor,'If @Square and @harvest teamed up -- that''d be awesome.'
8dd24204eb8c052dd3a8ce70ad3027c5,Greg Taylor,@Square Need help with manually entered transactions. Is the 7 day limit something that can be increased?
8dd24204eb8c052dd3a8ce70ad3027c5,Gregor Poynton,The more I read and think about @square the more convinced I am that it is going totally change the way we spend money http://t.co/0xR1bNMw
099c3c1046cc7dd0443f6dd1e4db6d03,Griffin Caprio,'RT @manton: Impressive, game-changing 0% swipe charge from @square for a flat monthly fee. https://t.co/6N5TkPW8'
099c3c1046cc7dd0443f6dd1e4db4af6,Gustavo Esquinca,RT @kolovson: It used to be that Small Businesses always paid higher fees than Big Businesses.  Today @Square changed that. https://t.co/CqLohkAr
099c3c1046cc7dd0443f6dd1e4db4af6,Gustavo Esquinca,The rate at which @Square is making a difference and leveling the playing field for small business everywhere is really amazing.
099c3c1046cc7dd0443f6dd1e4db4af6,Guy Porlier,'@shamattygalle @square That''s exactly where my head went too. Anybody with their own business too. Lots of Cab drivers in the states use it'
099c3c1046cc7dd0443f6dd1e4db4af6,Guy Porlier,'@shamattygalle I don''t think @square is available in CAN? Wish it were. Real game changing stuff.'
099c3c1046cc7dd0443f6dd1e4db6d03,gvitt,'Updates to @instagram, @square, and @googlemaps today. My phone is a Hattori Hanzo blade. I''m chopping up the mobile webs'
8dd24204eb8c052dd3a8ce70ad3027c5,Halmoni,@Square I appreciate you. Thanks for helping small businesses.
099c3c1046cc7dd0443f6dd1e4db5f84,Harish Venkatesan,@jordanekay @alexia @Square @venmo does
099c3c1046cc7dd0443f6dd1e4db4af6,Hayden Bairstow,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad2fff84,Heidi Danos,Used @Square at an event this weekend. #clean and #simple! Customers loved it.
8dd24204eb8c052dd3a8ce70ad301fd3,Helen Truax,'@Veronica @Square I noticed they use Square all over Vancouver, too. The lower 48 needs to get with the times!'
8dd24204eb8c052dd3a8ce70ad3027c5,Henry Jay Yu,'.@JesseBouman can''t you use @square?'
8dd24204eb8c052dd3a8ce70ad301fd3,Henry L. Herz,'@Veronica We love @Square. Any time we go to a book signing event, we bring it to accommodate the folks who don''t bring cash.'
099c3c1046cc7dd0443f6dd1e4db5f84,himani amoli,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db5945,houstonfc,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad300b59,howardlindzon,'Commented on StockTwits: woops...both of us are now yutz''s ...RT @atul @howardlindzon @square @rabois  Howard - it t... http://t.co/QbwrKi3i'
8dd24204eb8c052dd3a8ce70ad301a84,howardlindzon,@mikeyavo @Square @rabois all press is good press..
8dd24204eb8c052dd3a8ce70ad301a84,howardlindzon,I love that CEO of $VOD is calling @square a zero http://t.co/PhisNsWd  - wars are good for consumers like me.  cc @rabois
8dd24204eb8c052dd3a8ce70ad300b59,Huaqing Z,@langelah You better use @square if you are going to sell things.
099c3c1046cc7dd0443f6dd1e4db4393,Hugo,Make it rain (with @square) - thanks @hotgranola http://t.co/bmLm6Hox
099c3c1046cc7dd0443f6dd1e4db5f84,Human Fiction,1st: Partnership with Starbucks. 2nd: Small fee for 0% credit card processing. @square really going after it. Bravo. || http://t.co/Ew8LHaZQ
099c3c1046cc7dd0443f6dd1e4db6d03,Ian Murchison,@ALL_CAPS @payfirma that sight made my brain hurt. @square just seems a lot easier and less complicated.
099c3c1046cc7dd0443f6dd1e4db6d03,Igor Clark,'um, holy shit, @square are shaking things up, nice:
https://t.co/Ym6cw0V4'
099c3c1046cc7dd0443f6dd1e4db4393,imanul hakim camil,'RT @FastCompany: Jack Dorsey''s @Square deal for small businesses: 0% transaction fee http://t.co/ByNtU0Ah'
099c3c1046cc7dd0443f6dd1e4db6d03,IN Ghost Walks Tours,For 10K and up RT @Square is leveling the field for small businesses with new revolutionary pricing. Intro 1 mon price: http://t.co/2aCRT3Rf
8dd24204eb8c052dd3a8ce70ad301a84,InsideStyle,Help! my logo and image are arranged terribly PLEASE HELP! @Square
8dd24204eb8c052dd3a8ce70ad2fff84,Internet Poop,RT @Square: The @RenegadeCraft Fair is finishing up their West Coast leg this weekend in Los Angeles. Join hundreds of Square merchants at @LASHP.
8dd24204eb8c052dd3a8ce70ad2fff84,Investors Mosaic,'Our bet is that $aapl is looking to buy @Square, not @Twitter. #Apple would much rather own payments vs. social banter.'
099c3c1046cc7dd0443f6dd1e4db5f84,'Irving''s','@davisshaver @square It''s revolutionary. The Free Market at its best!'
099c3c1046cc7dd0443f6dd1e4db6d03,Isaac Grant,'RT @manton: Impressive, game-changing 0% swipe charge from @square for a flat monthly fee. https://t.co/6N5TkPW8'
8dd24204eb8c052dd3a8ce70ad3027c5,isoFoodTruck,'RT @cremebruleecart: Market and Sutter, where Superman stops for his lunch break. 11:30am-7pm. Be there and use @Square.'
099c3c1046cc7dd0443f6dd1e4db5945,J. Forier,'RT @wolfe: Let''s ditch ''cash-only'' in #NOLA :  @Square Debuts Monthly Pricing Option For Small Businesses With Zero Swiping Fees http://t.co/WN1VUFX2'
8dd24204eb8c052dd3a8ce70ad301fd3,J9,RT @Veronica: Noticed here in Kauai that every food vendor we visited uses @Square for CC payments.
8dd24204eb8c052dd3a8ce70ad300b59,Jack Danger Canty,New toys at @square http://t.co/Xp61H21y
099c3c1046cc7dd0443f6dd1e4db5945,Jack Dorsey,@fmisle @square no. You can pay by month or by swipe. Just like your mobile phone bill.
8dd24204eb8c052dd3a8ce70ad301a84,Jack Dorsey,'RT @Shirls: Cabana fun on the ''Tour de @Square'' w/ @elizadushku @rickafox @jack!   @ Square, Inc. http://t.co/vpZyCR31'
8dd24204eb8c052dd3a8ce70ad3027c5,Jack Dorsey,RT @ZeeJab: LOVE @Square transactions in the morning. #yes #getpaid
099c3c1046cc7dd0443f6dd1e4db6d03,Jack Lawson,RT @daveaugustine: the landing pages of @square are so hot right now. https://t.co/ZBytyk0d
8dd24204eb8c052dd3a8ce70ad3027c5,jacob lourenco,@square uno with big ass
8dd24204eb8c052dd3a8ce70ad300b59,Jacqueline,'Ouch. My mom always taught me... #dontsayanythingatall "VeriFone on @Square''s Latest Funding Round?" http://t.co/QCMFKT6r via @launchticker'
099c3c1046cc7dd0443f6dd1e4db4af6,Jaime Romo,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4af6,Jake Rodgers,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db5f84,Jakob Marovt,Move fast and break things. cc/ @square http://t.co/7DzVjntk
099c3c1046cc7dd0443f6dd1e4db5945,JanieBT,'RT @wolfe: Let''s ditch ''cash-only'' in #NOLA :  @Square Debuts Monthly Pricing Option For Small Businesses With Zero Swiping Fees http://t.co/WN1VUFX2'
099c3c1046cc7dd0443f6dd1e4db5f84,jasminemoy,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4af6,jason,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
8dd24204eb8c052dd3a8ce70ad301fd3,Jason Anderson,@Veronica @Square Nice!
8dd24204eb8c052dd3a8ce70ad301a84,Jason Chan,Verifone CEO calls @Square the next "Pets.com" http://t.co/n8uW0Iey #fightingwords
099c3c1046cc7dd0443f6dd1e4db5f84,Jason Jurgens,'RT @parkerehret: in the same month that @square signs @starbucks, they give back to the little guys. @jack is building the future. http://t.co/Q4OU7RTv'
8dd24204eb8c052dd3a8ce70ad300b59,Jason M Oliver,@howardlindzon @rabois that may be his hope but all I see being used is @square.
099c3c1046cc7dd0443f6dd1e4db6d03,Jason McCray,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4af6,Jason Whitman,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db4af6,Jatin,@jack  i guess it makes for small businesses to pay using @square just the way they accept money from their  customers:-)
099c3c1046cc7dd0443f6dd1e4db6d03,Javier Padilla,RT @Square: Square is leveling the field for small businesses with new revolutionary pricing. Introducing one monthly price: https://t.co/bBnkBjWy
099c3c1046cc7dd0443f6dd1e4db5945,Jax,'RT @FastCompany: .@Square lowers its transaction fee to 0%. We''re talking with @Jack Dorsey to learn more. Stay tuned! http://t.co/SJSsmTB4'
